shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20011205,112808,1000940,00148D,0000414,1,11,1117,111701,1705,170501,310,1002,5,5010,1550,3460,200112
C,20011205,112808,1000911,00148C,0000439,1,11,1104,110411,1007,100700,187,458,1,458,187,271,200112
A,20011205,112808,1001006,00148A,0000344,1,11,1104,110411,0370,037000,189,246,6,1476,1134,342,200112
D,20011205,112808,1000940,00148D,0000352,1,11,1101,110125,1322,132200,345,635,5,3175,1725,1450,200112
C,20011205,112808,1000911,00148C,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,200112
A,20011205,112808,1001006,00148A,0000567,1,11,1104,110403,0744,074400,364,474,1,474,364,110,200112
D,20011205,112808,1000940,00148D,0000424,1,11,1111,111113,1484,148401,226,379,1,379,226,153,200112
C,20011205,112808,1000911,00148C,0000567,1,11,1104,110403,0744,074400,364,688,1,688,364,324,200112
A,20011205,112808,1001006,00148A,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,200112
D,20011205,112808,1000940,00148D,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200112
C,20011205,112808,1000911,00148C,0000352,1,11,1101,110125,1322,132200,345,638,1,638,345,293,200112
A,20011205,112808,1001006,00148A,0000414,1,11,1117,111701,1705,170501,310,776,1,776,310,466,200112
D,20011205,112808,1000940,00148D,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,200112
C,20011205,112808,1000911,00148C,0000424,1,11,1111,111113,1484,148401,226,371,1,371,226,145,200112
A,20011205,112808,1001006,00148A,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200112
D,20011205,112808,1000940,00148D,0000353,1,11,1118,111803,1908,190802,266,417,1,417,266,151,200112
C,20011205,112808,1000911,00148C,0000344,1,11,1104,110411,0370,037000,189,297,1,297,189,108,200112
A,20011205,112808,1001006,00148A,0000439,1,11,1104,110411,1007,100700,187,306,5,1530,935,595,200112
D,20011205,112808,1000940,00148D,0000567,1,11,1104,110403,0744,074400,364,474,4,1896,1456,440,200112
C,20011205,112808,1000911,00148C,0000414,1,11,1117,111701,1705,170501,310,1111,5,5555,1550,4005,200112
A,20011205,112808,1001006,00148A,0000352,1,11,1101,110125,1322,132200,345,668,1,668,345,323,200112
D,20011205,112808,1000940,00148D,0000344,1,11,1104,110411,0370,037000,189,372,1,372,189,183,200112
C,20011205,112808,1000911,00148C,0000368,1,13,1301,130139,0054,005401,335,527,1,527,335,192,200112
A,20011205,112808,1001006,00148A,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,200112
D,20011205,112808,1000940,00148D,0000687,1,11,1102,110211,0282,028200,252,447,1,447,252,195,200112
C,20011205,112808,1000911,00148C,0000402,1,11,1101,110135,1198,119800,310,705,1,705,310,395,200112
A,20011205,112808,1001006,00148A,0000368,1,13,1301,130139,0054,005401,335,530,1,530,335,195,200112
D,20011205,112808,1000940,00148D,0000368,1,13,1301,130139,0054,005401,335,761,1,761,335,426,200112
C,20011205,112808,1000911,00148C,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200112
A,20011205,112808,1001006,00148A,0000402,1,11,1101,110135,1198,119800,310,637,6,3822,1860,1962,200112
D,20011205,112808,1000940,00148D,0000439,1,11,1104,110411,1007,100700,187,556,1,556,187,369,200112
C,20011205,153338,1000910,00069C,0000460,1,14,1406,140661,0597,059700,101,141,6,846,606,240,200112
A,20011205,153338,1001005,00069A,0000381,1,11,1113,111397,0678,067801,292,457,1,457,292,165,200112
D,20011205,153338,1000939,00069D,0000381,1,11,1113,111397,0678,067801,292,537,5,2685,1460,1225,200112
C,20011205,153338,1000910,00069C,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200112
A,20011205,153338,1001005,00069A,0000418,1,11,1105,110501,1844,184400,197,311,5,1555,985,570,200112
D,20011205,153338,1000939,00069D,0000423,1,11,1107,110791,0107,010703,290,530,1,530,290,240,200112
C,20011205,153338,1000910,00069C,0000423,1,11,1107,110791,0107,010703,290,775,1,775,290,485,200112
A,20011205,153338,1001005,00069A,0000460,1,14,1406,140661,0597,059700,101,197,6,1182,606,576,200112
D,20011205,153338,1000939,00069D,0000460,1,14,1406,140661,0597,059700,101,223,7,1561,707,854,200112
C,20011205,153338,1000910,00069C,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,200112
A,20011205,153338,1001005,00069A,0000423,1,11,1107,110791,0107,010703,290,541,5,2705,1450,1255,200112
D,20011205,153338,1000939,00069D,0000418,1,11,1105,110501,1844,184400,197,442,1,442,197,245,200112
C,20011205,155913,1000913,00247C,0000256,1,12,1297,129797,0293,029302,273,426,1,426,273,153,200112
A,20011205,155913,1001008,00247A,0000299,1,11,1110,111003,0565,056500,222,289,1,289,222,67,200112
D,20011205,155913,1000942,00247D,0000299,1,11,1110,111003,0565,056500,222,289,5,1445,1110,335,200112
C,20011205,155913,1000913,00247C,0000467,1,11,1101,110115,0508,050800,173,466,3,1398,519,879,200112
A,20011205,155913,1001008,00247A,0000467,1,11,1101,110115,0508,050800,173,307,1,307,173,134,200112
D,20011205,155913,1000942,00247D,0000467,1,11,1101,110115,0508,050800,173,334,1,334,173,161,200112
C,20011205,155913,1000913,00247C,0000299,1,11,1110,111003,0565,056500,222,289,1,289,222,67,200112
A,20011205,155913,1001008,00247A,0000256,1,12,1297,129797,0293,029302,273,502,1,502,273,229,200112
D,20011205,155913,1000942,00247D,0000256,1,12,1297,129797,0293,029302,273,452,1,452,273,179,200112
C,20011205,155913,1000913,00247C,0000500,1,11,1105,110504,1229,122901,412,536,1,536,412,124,200112
A,20011205,155913,1001008,00247A,0000500,1,11,1105,110504,1229,122901,412,700,1,700,412,288,200112
D,20011205,155913,1000942,00247D,0000500,1,11,1105,110504,1229,122901,412,667,8,5336,3296,2040,200112
C,20011205,163153,1000912,00218C,0000329,1,14,1401,140103,0094,009404,288,927,5,4635,1440,3195,200112
A,20011205,163153,1001007,00218A,0000329,1,14,1401,140103,0094,009404,288,460,1,460,288,172,200112
D,20011205,163153,1000941,00218D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,200112
C,20011205,163153,1000912,00218C,0000496,1,11,1101,110197,0338,033802,456,935,1,935,456,479,200112
A,20011205,163153,1001007,00218A,0000540,1,14,1403,140323,1789,178900,286,504,1,504,286,218,200112
D,20011205,163153,1000941,00218D,0000496,1,11,1101,110197,0338,033802,456,593,5,2965,2280,685,200112
C,20011205,163153,1000912,00218C,0000540,1,14,1403,140323,1789,178900,286,372,1,372,286,86,200112
A,20011205,163153,1001007,00218A,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200112
D,20011205,163153,1000941,00218D,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200112
C,20011205,163153,1000912,00218C,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200112
A,20011205,163153,1001007,00218A,0000496,1,11,1101,110197,0338,033802,456,810,1,810,456,354,200112
D,20011205,163153,1000941,00218D,0000540,1,14,1403,140323,1789,178900,286,372,4,1488,1144,344,200112
B,20011205,112808,1001109,00148B,0000567,1,11,1104,110403,0744,074400,364,622,1,622,364,258,200112
B,20011205,112808,1001109,00148B,0000402,1,11,1101,110135,1198,119800,310,917,1,917,310,607,200112
B,20011205,112808,1001109,00148B,0000352,1,11,1101,110125,1322,132200,345,923,1,923,345,578,200112
B,20011205,112808,1001109,00148B,0000687,1,11,1102,110211,0282,028200,252,328,1,328,252,76,200112
B,20011205,112808,1001109,00148B,0000439,1,11,1104,110411,1007,100700,187,266,1,266,187,79,200112
B,20011205,112808,1001109,00148B,0000344,1,11,1104,110411,0370,037000,189,299,1,299,189,110,200112
B,20011205,112808,1001109,00148B,0000414,1,11,1117,111701,1705,170501,310,890,1,890,310,580,200112
B,20011205,112808,1001109,00148B,0000368,1,13,1301,130139,0054,005401,335,519,1,519,335,184,200112
B,20011205,112808,1001109,00148B,0000424,1,11,1111,111113,1484,148401,226,351,1,351,226,125,200112
B,20011205,112808,1001109,00148B,0000353,1,11,1118,111803,1908,190802,266,647,1,647,266,381,200112
B,20011205,112808,1001109,00148B,0000261,1,11,1111,111113,1771,177104,274,605,1,605,274,331,200112
B,20011205,153338,1001108,00069B,0000423,1,11,1107,110791,0107,010703,290,831,1,831,290,541,200112
B,20011205,153338,1001108,00069B,0000381,1,11,1113,111397,0678,067801,292,454,1,454,292,162,200112
B,20011205,153338,1001108,00069B,0000460,1,14,1406,140661,0597,059700,101,236,1,236,101,135,200112
B,20011205,153338,1001108,00069B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200112
B,20011205,155913,1001111,00247B,0000256,1,12,1297,129797,0293,029302,273,355,3,1065,819,246,200112
B,20011205,155913,1001111,00247B,0000500,1,11,1105,110504,1229,122901,412,661,1,661,412,249,200112
B,20011205,155913,1001111,00247B,0000299,1,11,1110,111003,0565,056500,222,415,1,415,222,193,200112
B,20011205,155913,1001111,00247B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,200112
B,20011205,163153,1001110,00218B,0000329,1,14,1401,140103,0094,009404,288,734,1,734,288,446,200112
B,20011205,163153,1001110,00218B,0000496,1,11,1101,110197,0338,033802,456,765,1,765,456,309,200112
B,20011205,163153,1001110,00218B,0000525,1,11,1101,110105,0956,095603,140,254,1,254,140,114,200112
B,20011205,163153,1001110,00218B,0000540,1,14,1403,140323,1789,178900,286,482,1,482,286,196,200112
C,20011206,142119,1000915,00218C,0000401,1,11,1121,112105,1216,121600,265,420,1,420,265,155,200112
D,20011206,142119,1000944,00218D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200112
B,20011206,142119,1001113,00218B,0000401,1,11,1121,112105,1216,121600,265,485,1,485,265,220,200112
C,20011206,182004,1000914,00078C,0000688,1,14,1406,140611,1734,173401,198,258,4,1032,792,240,200112
D,20011206,182004,1000943,00078D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,200112
B,20011206,182004,1001112,00078B,0000688,1,14,1406,140611,1734,173401,198,258,1,258,198,60,200112
C,20011206,182004,1000914,00078C,0000291,1,11,1112,111211,1364,136402,272,639,5,3195,1360,1835,200112
D,20011206,182004,1000943,00078D,0000509,1,13,1301,130125,1301,130103,445,701,1,701,445,256,200112
B,20011206,182004,1001112,00078B,0000325,1,14,1406,140663,1421,142101,388,720,5,3600,1940,1660,200112
C,20011206,182004,1000914,00078C,0000374,1,11,1117,111701,0151,015100,329,614,1,614,329,285,200112
D,20011206,182004,1000943,00078D,0000325,1,14,1406,140663,1421,142101,388,710,6,4260,2328,1932,200112
B,20011206,182004,1001112,00078B,0000509,1,13,1301,130125,1301,130103,445,844,1,844,445,399,200112
C,20011206,182004,1000914,00078C,0000325,1,14,1406,140663,1421,142101,388,871,5,4355,1940,2415,200112
D,20011206,182004,1000943,00078D,0000688,1,14,1406,140611,1734,173401,198,258,3,774,594,180,200112
B,20011206,182004,1001112,00078B,0000291,1,11,1112,111211,1364,136402,272,354,1,354,272,82,200112
C,20011206,182004,1000914,00078C,0000387,1,14,1403,140325,1291,129100,269,417,1,417,269,148,200112
D,20011206,182004,1000943,00078D,0000291,1,11,1112,111211,1364,136402,272,573,1,573,272,301,200112
B,20011206,182004,1001112,00078B,0000387,1,14,1403,140325,1291,129100,269,761,1,761,269,492,200112
C,20011206,182004,1000914,00078C,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,200112
D,20011206,182004,1000943,00078D,0000374,1,11,1117,111701,0151,015100,329,537,1,537,329,208,200112
B,20011206,182004,1001112,00078B,0000374,1,11,1117,111701,0151,015100,329,613,6,3678,1974,1704,200112
A,20011206,142119,1001010,00218A,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,200112
A,20011206,182004,1001009,00078A,0000509,1,13,1301,130125,1301,130103,445,579,7,4053,3115,938,200112
A,20011206,182004,1001009,00078A,0000291,1,11,1112,111211,1364,136402,272,506,1,506,272,234,200112
A,20011206,182004,1001009,00078A,0000688,1,14,1406,140611,1734,173401,198,258,1,258,198,60,200112
A,20011206,182004,1001009,00078A,0000325,1,14,1406,140663,1421,142101,388,631,6,3786,2328,1458,200112
A,20011206,182004,1001009,00078A,0000374,1,11,1117,111701,0151,015100,329,543,1,543,329,214,200112
A,20011206,182004,1001009,00078A,0000387,1,14,1403,140325,1291,129100,269,458,5,2290,1345,945,200112
C,20011207,102317,1000918,00068C,0000655,1,11,1111,111197,0996,099600,267,348,6,2088,1602,486,200112
B,20011207,102317,1001116,00068B,0000655,1,11,1111,111197,0996,099600,267,348,6,2088,1602,486,200112
A,20011207,102317,1001013,00068A,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,200112
C,20011207,102317,1000918,00068C,0000152,1,11,1101,110135,1414,141403,80,104,1,104,80,24,200112
B,20011207,102317,1001116,00068B,0000490,1,13,1301,130123,0887,088701,357,465,6,2790,2142,648,200112
A,20011207,102317,1001013,00068A,0000242,1,14,1402,140209,1953,195300,354,461,3,1383,1062,321,200112
C,20011207,102317,1000918,00068C,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,200112
B,20011207,102317,1001116,00068B,0000242,1,14,1402,140209,1953,195300,354,593,1,593,354,239,200112
A,20011207,102317,1001013,00068A,0000655,1,11,1111,111197,0996,099600,267,348,1,348,267,81,200112
C,20011207,102317,1000918,00068C,0000242,1,14,1402,140209,1953,195300,354,461,8,3688,2832,856,200112
B,20011207,102317,1001116,00068B,0000152,1,11,1101,110135,1414,141403,80,104,1,104,80,24,200112
A,20011207,102317,1001013,00068A,0000152,1,11,1101,110135,1414,141403,80,104,1,104,80,24,200112
C,20011207,115303,1000916,00023C,0000683,1,11,1115,111505,1015,101501,190,247,1,247,190,57,200112
B,20011207,114105,1001118,00255B,0000186,1,11,1102,110203,1433,143303,251,327,1,327,251,76,200112
A,20011207,114105,1001015,00255A,0000236,1,13,1304,130497,1468,146801,301,532,1,532,301,231,200112
C,20011207,115303,1000916,00023C,0000395,1,11,1118,111807,1556,155601,293,625,1,625,293,332,200112
B,20011207,114105,1001118,00255B,0000236,1,13,1304,130497,1468,146801,301,446,1,446,301,145,200112
A,20011207,114105,1001015,00255A,0000186,1,11,1102,110203,1433,143303,251,327,5,1635,1255,380,200112
C,20011207,115303,1000916,00023C,0000296,1,11,1121,112101,1083,108300,408,719,1,719,408,311,200112
B,20011207,115303,1001114,00023B,0000683,1,11,1115,111505,1015,101501,190,247,1,247,190,57,200112
A,20011207,115303,1001011,00023A,0000683,1,11,1115,111505,1015,101501,190,247,1,247,190,57,200112
C,20011207,115303,1000916,00023C,0000397,1,11,1105,110517,0191,019104,212,339,1,339,212,127,200112
B,20011207,115303,1001114,00023B,0000397,1,11,1105,110517,0191,019104,212,612,1,612,212,400,200112
A,20011207,115303,1001011,00023A,0000397,1,11,1105,110517,0191,019104,212,699,1,699,212,487,200112
C,20011207,115303,1000916,00023C,0000330,1,11,1121,112197,0068,006801,377,491,1,491,377,114,200112
B,20011207,115303,1001114,00023B,0000169,1,14,1403,140323,1817,181705,86,134,1,134,86,48,200112
A,20011207,115303,1001011,00023A,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
C,20011207,115303,1000916,00023C,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
B,20011207,115303,1001114,00023B,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
A,20011207,115303,1001011,00023A,0000362,1,11,1119,111901,0171,017104,222,459,3,1377,666,711,200112
C,20011207,115303,1000916,00023C,0000169,1,14,1403,140323,1817,181705,86,123,1,123,86,37,200112
B,20011207,115303,1001114,00023B,0000296,1,11,1121,112101,1083,108300,408,531,4,2124,1632,492,200112
A,20011207,115303,1001011,00023A,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,200112
C,20011207,115303,1000916,00023C,0000388,1,14,1402,140209,0773,077301,336,585,6,3510,2016,1494,200112
B,20011207,115303,1001114,00023B,0000395,1,11,1118,111807,1556,155601,293,477,4,1908,1172,736,200112
A,20011207,115303,1001011,00023A,0000395,1,11,1118,111807,1556,155601,293,458,5,2290,1465,825,200112
C,20011207,115303,1000916,00023C,0000362,1,11,1119,111901,0171,017104,222,358,6,2148,1332,816,200112
B,20011207,115303,1001114,00023B,0000362,1,11,1119,111901,0171,017104,222,347,1,347,222,125,200112
A,20011207,115303,1001011,00023A,0000296,1,11,1121,112101,1083,108300,408,731,4,2924,1632,1292,200112
C,20011207,115303,1000916,00023C,0000362,1,11,1119,111901,0171,017104,222,358,1,358,222,136,200112
B,20011207,115303,1001114,00023B,0000388,1,14,1402,140209,0773,077301,336,621,1,621,336,285,200112
A,20011207,115303,1001011,00023A,0000330,1,11,1121,112197,0068,006801,377,766,1,766,377,389,200112
C,20011207,190627,1000919,00090C,0000689,1,13,1303,130301,0594,059402,421,548,1,548,421,127,200112
B,20011207,115303,1001114,00023B,0000362,1,11,1119,111901,0171,017104,222,347,1,347,222,125,200112
A,20011207,115303,1001011,00023A,0000169,1,14,1403,140323,1817,181705,86,137,6,822,516,306,200112
C,20011207,190627,1000919,00090C,0000467,1,11,1101,110115,0508,050800,173,466,5,2330,865,1465,200112
B,20011207,115303,1001114,00023B,0000330,1,11,1121,112197,0068,006801,377,858,1,858,377,481,200112
A,20011207,115303,1001011,00023A,0000362,1,11,1119,111901,0171,017104,222,459,7,3213,1554,1659,200112
C,20011207,190627,1000919,00090C,0000299,1,11,1110,111003,0565,056500,222,289,1,289,222,67,200112
B,20011207,190627,1001117,00090B,0000689,1,13,1303,130301,0594,059402,421,689,6,4134,2526,1608,200112
A,20011207,190627,1001014,00090A,0000482,1,11,1119,111997,0844,084400,285,667,5,3335,1425,1910,200112
C,20011207,190627,1000919,00090C,0000530,1,11,1111,111101,0104,010401,253,384,1,384,253,131,200112
B,20011207,190627,1001117,00090B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,200112
A,20011207,190627,1001014,00090A,0000299,1,11,1110,111003,0565,056500,222,289,1,289,222,67,200112
C,20011207,190627,1000919,00090C,0000348,1,11,1115,111505,0929,092901,331,981,1,981,331,650,200112
B,20011207,190627,1001117,00090B,0000299,1,11,1110,111003,0565,056500,222,415,1,415,222,193,200112
A,20011207,190627,1001014,00090A,0000467,1,11,1101,110115,0508,050800,173,307,1,307,173,134,200112
C,20011207,190627,1000919,00090C,0000428,1,11,1107,110791,0126,012600,215,387,1,387,215,172,200112
B,20011207,190627,1001117,00090B,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
A,20011207,190627,1001014,00090A,0000348,1,11,1115,111505,0929,092901,331,685,1,685,331,354,200112
C,20011207,190627,1000919,00090C,0000482,1,11,1119,111997,0844,084400,285,586,5,2930,1425,1505,200112
B,20011207,190627,1001117,00090B,0000348,1,11,1115,111505,0929,092901,331,431,1,431,331,100,200112
A,20011207,190627,1001014,00090A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
C,20011207,211437,1000917,00064C,0000660,1,14,1401,140109,0369,036901,275,428,1,428,275,153,200112
B,20011207,190627,1001117,00090B,0000482,1,11,1119,111997,0844,084400,285,390,6,2340,1710,630,200112
A,20011207,190627,1001014,00090A,0000689,1,13,1303,130301,0594,059402,421,548,6,3288,2526,762,200112
C,20011207,211437,1000917,00064C,0000349,1,13,1301,130198,1017,101703,247,322,1,322,247,75,200112
B,20011207,190627,1001117,00090B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,200112
A,20011207,190627,1001014,00090A,0000428,1,11,1107,110791,0126,012600,215,442,1,442,215,227,200112
C,20011207,211437,1000917,00064C,0000486,1,11,1108,110801,1315,131504,208,328,1,328,208,120,200112
B,20011207,211437,1001115,00064B,0000608,1,14,1406,140601,0960,096001,163,212,1,212,163,49,200112
A,20011207,211437,1001012,00064A,0000196,1,11,1111,111101,1811,181100,247,322,2,644,494,150,200112
