shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20010905,161954,1000639,00137D,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20019
C,20010905,161954,1000617,00137C,0000377,1,11,1105,110511,0302,030201,571,891,1,891,571,320,20019
B,20010905,124254,1000753,00108B,0000379,1,12,1201,120197,1725,172506,243,516,1,516,243,273,20019
D,20010905,161954,1000639,00137D,0000377,1,11,1105,110511,0302,030201,571,1087,1,1087,571,516,20019
C,20010905,161954,1000617,00137C,0000235,1,11,1104,110413,1523,152302,321,477,1,477,321,156,20019
B,20010905,124254,1000753,00108B,0000347,1,11,1119,111905,1646,164603,297,485,1,485,297,188,20019
D,20010905,161954,1000639,00137D,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20019
C,20010905,161954,1000617,00137C,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20019
B,20010905,133102,1000756,00294B,0000417,1,11,1107,110703,0442,044204,395,514,3,1542,1185,357,20019
D,20010905,172833,1000640,00150D,0000442,1,11,1101,110197,0266,026600,240,607,6,3642,1440,2202,20019
C,20010905,172833,1000618,00150C,0000374,1,11,1117,111701,0151,015100,329,614,1,614,329,285,20019
B,20010905,161954,1000754,00137B,0000264,1,11,1115,111509,0969,096902,469,610,5,3050,2345,705,20019
D,20010905,172833,1000640,00150D,0000374,1,11,1117,111701,0151,015100,329,537,1,537,329,208,20019
C,20010905,172833,1000618,00150C,0000247,1,11,1119,111909,1273,127302,335,436,1,436,335,101,20019
B,20010905,161954,1000754,00137B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20019
D,20010905,172833,1000640,00150D,0000374,1,11,1117,111701,0151,015100,329,537,1,537,329,208,20019
C,20010905,172833,1000618,00150C,0000442,1,11,1101,110197,0266,026600,240,373,1,373,240,133,20019
B,20010905,161954,1000754,00137B,0000377,1,11,1105,110511,0302,030201,571,1419,1,1419,571,848,20019
D,20010905,172833,1000640,00150D,0000247,1,11,1119,111909,1273,127302,335,436,5,2180,1675,505,20019
C,20010905,172833,1000618,00150C,0000374,1,11,1117,111701,0151,015100,329,614,1,614,329,285,20019
B,20010905,161954,1000754,00137B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20019
A,20010905,124254,1000680,00108A,0000379,1,12,1201,120197,1725,172506,243,729,1,729,243,486,20019
B,20010905,172833,1000755,00150B,0000442,1,11,1101,110197,0266,026600,240,379,6,2274,1440,834,20019
A,20010905,124254,1000680,00108A,0000463,1,14,1402,140211,0108,010800,333,596,6,3576,1998,1578,20019
B,20010905,172833,1000755,00150B,0000247,1,11,1119,111909,1273,127302,335,436,1,436,335,101,20019
A,20010905,124254,1000680,00108A,0000230,1,11,1121,112111,0312,031203,345,636,1,636,345,291,20019
B,20010905,172833,1000755,00150B,0000374,1,11,1117,111701,0151,015100,329,613,4,2452,1316,1136,20019
A,20010905,124254,1000680,00108A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20019
B,20010905,172833,1000755,00150B,0000374,1,11,1117,111701,0151,015100,329,613,1,613,329,284,20019
A,20010905,124254,1000680,00108A,0000347,1,11,1119,111905,1646,164603,297,387,6,2322,1782,540,20019
A,20010905,124254,1000680,00108A,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20019
A,20010905,161954,1000681,00137A,0000264,1,11,1115,111509,0969,096902,469,677,1,677,469,208,20019
A,20010905,161954,1000681,00137A,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20019
A,20010905,161954,1000681,00137A,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20019
A,20010905,161954,1000681,00137A,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20019
A,20010905,172833,1000682,00150A,0000442,1,11,1101,110197,0266,026600,240,607,5,3035,1200,1835,20019
A,20010905,172833,1000682,00150A,0000374,1,11,1117,111701,0151,015100,329,543,3,1629,987,642,20019
A,20010905,172833,1000682,00150A,0000374,1,11,1117,111701,0151,015100,329,543,4,2172,1316,856,20019
A,20010905,172833,1000682,00150A,0000247,1,11,1119,111909,1273,127302,335,757,1,757,335,422,20019
D,20010906,095040,1000643,00090D,0000617,1,12,1201,120197,0573,057301,450,585,6,3510,2700,810,20019
B,20010906,095040,1000760,00090B,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,20019
A,20010906,095040,1000685,00090A,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,20019
D,20010906,122431,1000642,00057D,0000262,1,11,1110,111011,0013,001302,174,311,5,1555,870,685,20019
B,20010906,122431,1000759,00057B,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20019
A,20010906,122431,1000684,00057A,0000362,1,11,1119,111901,0171,017104,222,391,6,2346,1332,1014,20019
D,20010906,122431,1000642,00057D,0000567,1,11,1104,110403,0744,074400,364,474,1,474,364,110,20019
B,20010906,122431,1000759,00057B,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20019
A,20010906,122431,1000684,00057A,0000567,1,11,1104,110403,0744,074400,364,474,1,474,364,110,20019
D,20010906,122431,1000642,00057D,0000314,1,11,1101,110119,1942,194203,276,450,5,2250,1380,870,20019
B,20010906,122431,1000759,00057B,0000567,1,11,1104,110403,0744,074400,364,474,5,2370,1820,550,20019
A,20010906,122431,1000684,00057A,0000401,1,11,1121,112105,1216,121600,265,345,3,1035,795,240,20019
D,20010906,122431,1000642,00057D,0000585,1,11,1101,110139,1353,135300,282,367,1,367,282,85,20019
B,20010906,122431,1000759,00057B,0000461,1,14,1406,140671,0894,089401,381,614,1,614,381,233,20019
A,20010906,122431,1000684,00057A,0000585,1,11,1101,110139,1353,135300,282,367,1,367,282,85,20019
D,20010906,122431,1000642,00057D,0000362,1,11,1119,111901,0171,017104,222,561,1,561,222,339,20019
B,20010906,122431,1000759,00057B,0000262,1,11,1110,111011,0013,001302,174,291,1,291,174,117,20019
A,20010906,122431,1000684,00057A,0000314,1,11,1101,110119,1942,194203,276,413,1,413,276,137,20019
D,20010906,122431,1000642,00057D,0000502,1,11,1107,110703,0725,072501,110,167,1,167,110,57,20019
B,20010906,122431,1000759,00057B,0000585,1,11,1101,110139,1353,135300,282,367,1,367,282,85,20019
A,20010906,122431,1000684,00057A,0000503,1,14,1403,140327,0371,037101,262,512,1,512,262,250,20019
D,20010906,122431,1000642,00057D,0000503,1,14,1403,140327,0371,037101,262,341,3,1023,786,237,20019
B,20010906,122431,1000759,00057B,0000503,1,14,1403,140327,0371,037101,262,397,1,397,262,135,20019
A,20010906,122431,1000684,00057A,0000262,1,11,1110,111011,0013,001302,174,296,1,296,174,122,20019
D,20010906,122431,1000642,00057D,0000667,1,11,1110,111003,0596,059604,246,320,5,1600,1230,370,20019
B,20010906,122431,1000759,00057B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20019
A,20010906,122431,1000684,00057A,0000667,1,11,1110,111003,0596,059604,246,320,1,320,246,74,20019
D,20010906,122431,1000642,00057D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20019
B,20010906,122431,1000759,00057B,0000667,1,11,1110,111003,0596,059604,246,407,1,407,246,161,20019
A,20010906,122431,1000684,00057A,0000461,1,14,1406,140671,0894,089401,381,496,6,2976,2286,690,20019
D,20010906,122431,1000642,00057D,0000461,1,14,1406,140671,0894,089401,381,781,1,781,381,400,20019
B,20010906,122431,1000759,00057B,0000502,1,11,1107,110703,0725,072501,110,180,1,180,110,70,20019
A,20010906,122431,1000684,00057A,0000502,1,11,1107,110703,0725,072501,110,179,4,716,440,276,20019
D,20010906,161801,1000641,00041D,0000350,1,11,1102,110207,1263,126302,230,353,1,353,230,123,20019
B,20010906,161801,1000758,00041B,0000363,1,11,1104,110409,0649,064905,435,810,5,4050,2175,1875,20019
A,20010906,161801,1000683,00041A,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20019
D,20010906,161801,1000641,00041D,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20019
B,20010906,161801,1000758,00041B,0000486,1,11,1108,110801,1315,131504,208,337,5,1685,1040,645,20019
A,20010906,161801,1000683,00041A,0000486,1,11,1108,110801,1315,131504,208,292,6,1752,1248,504,20019
D,20010906,161801,1000641,00041D,0000363,1,11,1104,110409,0649,064905,435,566,5,2830,2175,655,20019
B,20010906,161801,1000758,00041B,0000350,1,11,1102,110207,1263,126302,230,299,6,1794,1380,414,20019
A,20010906,161801,1000683,00041A,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20019
D,20010906,161801,1000641,00041D,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,20019
B,20010906,161801,1000758,00041B,0000279,1,11,1121,112107,1886,188601,122,159,5,795,610,185,20019
A,20010906,161801,1000683,00041A,0000350,1,11,1102,110207,1263,126302,230,299,1,299,230,69,20019
D,20010906,161801,1000641,00041D,0000337,1,11,1101,110105,1021,102100,179,233,5,1165,895,270,20019
B,20010906,161801,1000758,00041B,0000319,1,11,1101,110197,1895,189503,395,726,5,3630,1975,1655,20019
A,20010906,161801,1000683,00041A,0000279,1,11,1121,112107,1886,188601,122,159,6,954,732,222,20019
D,20010906,161801,1000641,00041D,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20019
B,20010906,161801,1000758,00041B,0000337,1,11,1101,110105,1021,102100,179,261,7,1827,1253,574,20019
A,20010906,161801,1000683,00041A,0000363,1,11,1104,110409,0649,064905,435,566,5,2830,2175,655,20019
B,20010906,171851,1000761,00278B,0000441,1,11,1110,111007,0713,071300,296,385,5,1925,1480,445,20019
A,20010906,171851,1000686,00278A,0000494,1,11,1110,111009,1720,172003,236,666,1,666,236,430,20019
B,20010906,171851,1000761,00278B,0000211,1,14,1404,140497,1634,163400,322,419,6,2514,1932,582,20019
A,20010906,171851,1000686,00278A,0000211,1,14,1404,140497,1634,163400,322,419,1,419,322,97,20019
B,20010906,171851,1000761,00278B,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20019
A,20010906,171851,1000686,00278A,0000441,1,11,1110,111007,0713,071300,296,482,1,482,296,186,20019
C,20010906,095040,1000621,00090C,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,20019
C,20010906,122431,1000620,00057C,0000667,1,11,1110,111003,0596,059604,246,320,1,320,246,74,20019
C,20010906,122431,1000620,00057C,0000314,1,11,1101,110119,1942,194203,276,435,1,435,276,159,20019
C,20010906,122431,1000620,00057C,0000401,1,11,1121,112105,1216,121600,265,345,6,2070,1590,480,20019
C,20010906,122431,1000620,00057C,0000262,1,11,1110,111011,0013,001302,174,332,1,332,174,158,20019
C,20010906,122431,1000620,00057C,0000567,1,11,1104,110403,0744,074400,364,562,2,1124,728,396,20019
C,20010906,122431,1000620,00057C,0000362,1,11,1119,111901,0171,017104,222,358,1,358,222,136,20019
C,20010906,122431,1000620,00057C,0000461,1,14,1406,140671,0894,089401,381,891,1,891,381,510,20019
C,20010906,122431,1000620,00057C,0000502,1,11,1107,110703,0725,072501,110,265,1,265,110,155,20019
C,20010906,122431,1000620,00057C,0000585,1,11,1101,110139,1353,135300,282,438,5,2190,1410,780,20019
C,20010906,122431,1000620,00057C,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20019
C,20010906,161801,1000619,00041C,0000350,1,11,1102,110207,1263,126302,230,299,1,299,230,69,20019
C,20010906,161801,1000619,00041C,0000486,1,11,1108,110801,1315,131504,208,328,1,328,208,120,20019
C,20010906,161801,1000619,00041C,0000337,1,11,1101,110105,1021,102100,179,410,6,2460,1074,1386,20019
C,20010906,161801,1000619,00041C,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,20019
C,20010906,161801,1000619,00041C,0000363,1,11,1104,110409,0649,064905,435,566,3,1698,1305,393,20019
C,20010906,161801,1000619,00041C,0000319,1,11,1101,110197,1895,189503,395,594,1,594,395,199,20019
D,20010907,140516,1000644,00041D,0000465,1,14,1402,140205,0918,091803,506,870,1,870,506,364,20019
A,20010907,140516,1000687,00041A,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20019
C,20010907,140516,1000622,00041C,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
D,20010907,140516,1000644,00041D,0000223,1,13,1301,130131,0104,010402,183,238,4,952,732,220,20019
A,20010907,140516,1000687,00041A,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
C,20010907,140516,1000622,00041C,0000465,1,14,1402,140205,0918,091803,506,1108,1,1108,506,602,20019
D,20010907,140516,1000644,00041D,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
A,20010907,140516,1000687,00041A,0000465,1,14,1402,140205,0918,091803,506,962,1,962,506,456,20019
C,20010907,140516,1000622,00041C,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20019
D,20010907,150931,1000647,00190D,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20019
A,20010907,150931,1000690,00190A,0000358,1,11,1104,110403,0344,034403,272,508,3,1524,816,708,20019
C,20010907,150931,1000625,00190C,0000396,1,14,1401,140103,1489,148900,404,639,7,4473,2828,1645,20019
D,20010907,150931,1000647,00190D,0000474,1,11,1118,111897,1812,181200,190,405,1,405,190,215,20019
A,20010907,150931,1000690,00190A,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20019
C,20010907,150931,1000625,00190C,0000358,1,11,1104,110403,0344,034403,272,504,1,504,272,232,20019
D,20010907,150931,1000647,00190D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,20019
A,20010907,150931,1000690,00190A,0000396,1,14,1401,140103,1489,148900,404,877,1,877,404,473,20019
C,20010907,150931,1000625,00190C,0000474,1,11,1118,111897,1812,181200,190,354,1,354,190,164,20019
D,20010907,150931,1000647,00190D,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20019
A,20010907,150931,1000690,00190A,0000532,1,13,1301,130121,1482,148204,202,316,1,316,202,114,20019
C,20010907,150931,1000625,00190C,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,20019
D,20010907,150931,1000647,00190D,0000568,1,11,1111,111113,0463,046305,81,179,1,179,81,98,20019
A,20010907,150931,1000690,00190A,0000568,1,11,1111,111113,0463,046305,81,136,1,136,81,55,20019
C,20010907,150931,1000625,00190C,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20019
D,20010907,183733,1000645,00057D,0000384,1,14,1402,140205,0556,055600,286,450,1,450,286,164,20019
A,20010907,183733,1000688,00057A,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,20019
C,20010907,183733,1000623,00057C,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,20019
D,20010907,183733,1000645,00057D,0000443,1,13,1301,130121,1886,188600,395,514,4,2056,1580,476,20019
A,20010907,183733,1000688,00057A,0000384,1,14,1402,140205,0556,055600,286,654,1,654,286,368,20019
C,20010907,183733,1000623,00057C,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20019
D,20010907,183733,1000645,00057D,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20019
A,20010907,183733,1000688,00057A,0000472,1,14,1402,140205,1974,197403,267,443,6,2658,1602,1056,20019
C,20010907,183733,1000623,00057C,0000524,1,11,1104,110401,0844,084401,418,818,6,4908,2508,2400,20019
D,20010907,183733,1000645,00057D,0000444,1,11,1116,111603,0315,031501,419,844,1,844,419,425,20019
A,20010907,183733,1000688,00057A,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20019
C,20010907,183733,1000623,00057C,0000384,1,14,1402,140205,0556,055600,286,400,1,400,286,114,20019
D,20010907,183733,1000645,00057D,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,20019
A,20010907,183733,1000688,00057A,0000471,1,11,1115,111511,1361,136102,275,426,1,426,275,151,20019
C,20010907,183733,1000623,00057C,0000429,1,11,1119,111997,1117,111700,295,432,1,432,295,137,20019
D,20010907,183733,1000645,00057D,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,20019
A,20010907,183733,1000688,00057A,0000444,1,11,1116,111603,0315,031501,419,652,5,3260,2095,1165,20019
C,20010907,183733,1000623,00057C,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20019
D,20010907,183733,1000645,00057D,0000524,1,11,1104,110401,0844,084401,418,818,1,818,418,400,20019
A,20010907,183733,1000688,00057A,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20019
C,20010907,183733,1000623,00057C,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20019
D,20010907,183733,1000645,00057D,0000429,1,11,1119,111997,1117,111700,295,551,1,551,295,256,20019
A,20010907,183733,1000688,00057A,0000443,1,13,1301,130121,1886,188600,395,608,1,608,395,213,20019
C,20010907,183733,1000623,00057C,0000444,1,11,1116,111603,0315,031501,419,545,6,3270,2514,756,20019
D,20010907,183733,1000645,00057D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20019
A,20010907,183733,1000688,00057A,0000502,1,11,1107,110703,0725,072501,110,179,6,1074,660,414,20019
C,20010907,183733,1000623,00057C,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,20019
D,20010907,183733,1000645,00057D,0000502,1,11,1107,110703,0725,072501,110,167,1,167,110,57,20019
A,20010907,183733,1000688,00057A,0000448,1,11,1120,112005,1298,129803,313,555,1,555,313,242,20019
C,20010907,183733,1000623,00057C,0000502,1,11,1107,110703,0725,072501,110,265,1,265,110,155,20019
D,20010907,183733,1000645,00057D,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20019
A,20010907,183733,1000688,00057A,0000524,1,11,1104,110401,0844,084401,418,544,1,544,418,126,20019
C,20010907,183733,1000623,00057C,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20019
D,20010907,191949,1000646,00069D,0000314,1,11,1101,110119,1942,194203,276,450,1,450,276,174,20019
A,20010907,191949,1000689,00069A,0000784,1,11,1101,110135,1918,191802,307,400,1,400,307,93,20019
C,20010907,191949,1000624,00069C,0000784,1,11,1101,110135,1918,191802,307,400,1,400,307,93,20019
D,20010907,191949,1000646,00069D,0000641,1,14,1401,140105,0760,076001,180,234,1,234,180,54,20019
A,20010907,191949,1000689,00069A,0000314,1,11,1101,110119,1942,194203,276,413,1,413,276,137,20019
C,20010907,191949,1000624,00069C,0000307,1,14,1403,140305,0788,078801,273,418,6,2508,1638,870,20019
D,20010907,191949,1000646,00069D,0000307,1,14,1403,140305,0788,078801,273,444,7,3108,1911,1197,20019
A,20010907,191949,1000689,00069A,0000692,1,11,1104,110403,0064,006400,166,216,1,216,166,50,20019
C,20010907,191949,1000624,00069C,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20019
D,20010907,191949,1000646,00069D,0000404,1,11,1115,111597,0728,072803,609,1376,1,1376,609,767,20019
A,20010907,191949,1000689,00069A,0000307,1,14,1403,140305,0788,078801,273,355,1,355,273,82,20019
C,20010907,191949,1000624,00069C,0000641,1,14,1401,140105,0760,076001,180,234,1,234,180,54,20019
D,20010907,191949,1000646,00069D,0000464,1,11,1102,110297,0542,054202,500,797,1,797,500,297,20019
A,20010907,191949,1000689,00069A,0000641,1,14,1401,140105,0760,076001,180,234,1,234,180,54,20019
C,20010907,191949,1000624,00069C,0000314,1,11,1101,110119,1942,194203,276,435,5,2175,1380,795,20019
D,20010907,191949,1000646,00069D,0000784,1,11,1101,110135,1918,191802,307,400,1,400,307,93,20019
A,20010907,191949,1000689,00069A,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20019
C,20010907,191949,1000624,00069C,0000420,1,11,1102,110211,0376,037601,255,502,6,3012,1530,1482,20019
D,20010907,191949,1000646,00069D,0000436,1,11,1111,111197,0407,040704,331,579,5,2895,1655,1240,20019
A,20010907,191949,1000689,00069A,0000404,1,11,1115,111597,0728,072803,609,1590,1,1590,609,981,20019
C,20010907,191949,1000624,00069C,0000692,1,11,1104,110403,0064,006400,166,216,1,216,166,50,20019
D,20010907,191949,1000646,00069D,0000692,1,11,1104,110403,0064,006400,166,216,1,216,166,50,20019
A,20010907,191949,1000689,00069A,0000420,1,11,1102,110211,0376,037601,255,382,1,382,255,127,20019
C,20010907,191949,1000624,00069C,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20019
