shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20011003,194932,1000784,00068A,0000271,1,14,1406,140697,1799,179903,340,498,5,2490,1700,790,200110
C,20011003,094017,1000714,00048C,0000256,1,12,1297,129797,0293,029302,273,426,1,426,273,153,200110
C,20011003,094017,1000714,00048C,0000321,1,13,1301,130129,0971,097100,214,392,1,392,214,178,200110
C,20011003,094017,1000714,00048C,0000349,1,13,1301,130198,1017,101703,247,322,5,1610,1235,375,200110
C,20011003,145455,1000717,00138C,0000465,1,14,1402,140205,0918,091803,506,1108,1,1108,506,602,200110
C,20011003,145455,1000717,00138C,0000112,1,11,1105,110597,0473,047302,252,328,1,328,252,76,200110
C,20011003,145455,1000717,00138C,0000522,1,13,1301,130121,1677,167705,261,514,1,514,261,253,200110
C,20011003,145455,1000717,00138C,0000242,1,14,1402,140209,1953,195300,354,461,1,461,354,107,200110
C,20011003,145455,1000717,00138C,0000425,1,11,1116,111601,1736,173603,208,448,1,448,208,240,200110
C,20011003,145455,1000717,00138C,0000276,1,11,1120,112097,0617,061701,142,239,1,239,142,97,200110
C,20011003,145455,1000717,00138C,0000541,1,11,1101,110129,0121,012101,277,465,1,465,277,188,200110
C,20011003,145455,1000717,00138C,0000356,1,11,1108,110802,0751,075103,181,369,6,2214,1086,1128,200110
C,20011003,145455,1000717,00138C,0000358,1,11,1104,110403,0344,034403,272,536,1,536,272,264,200110
C,20011003,145455,1000717,00138C,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,200110
C,20011003,161117,1000716,00137C,0000692,1,11,1104,110403,0064,006400,166,216,1,216,166,50,200110
C,20011003,161117,1000716,00137C,0000476,1,11,1111,111111,0405,040502,258,401,1,401,258,143,200110
C,20011003,161117,1000716,00137C,0000346,1,13,1301,130129,0518,051802,380,701,1,701,380,321,200110
C,20011003,161117,1000716,00137C,0000567,1,11,1104,110403,0744,074400,364,688,1,688,364,324,200110
C,20011003,170821,1000719,00188C,0000292,1,11,1105,110504,1110,111001,283,445,1,445,283,162,200110
C,20011003,170821,1000719,00188C,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,200110
C,20011003,170821,1000719,00188C,0000353,1,11,1118,111803,1908,190802,266,346,6,2076,1596,480,200110
C,20011003,170821,1000719,00188C,0000497,1,11,1119,111997,0482,048203,542,1119,4,4476,2168,2308,200110
C,20011003,184642,1000718,00150C,0000496,1,11,1101,110197,0338,033802,456,799,1,799,456,343,200110
C,20011003,184642,1000718,00150C,0000517,1,11,1197,119705,1151,115102,424,730,1,730,424,306,200110
C,20011003,184642,1000718,00150C,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,200110
C,20011003,184642,1000718,00150C,0000404,1,11,1115,111597,0728,072803,609,1217,1,1217,609,608,200110
C,20011003,184642,1000718,00150C,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,200110
C,20011003,184642,1000718,00150C,0000435,1,11,1101,110129,0522,052203,256,372,1,372,256,116,200110
C,20011003,194932,1000715,00068C,0000654,1,11,1105,110597,1662,166204,325,502,1,502,325,177,200110
C,20011003,194932,1000715,00068C,0000177,1,11,1120,112003,0290,029000,323,420,3,1260,969,291,200110
C,20011003,194932,1000715,00068C,0000430,1,11,1102,110297,1287,128703,231,301,1,301,231,70,200110
C,20011003,194932,1000715,00068C,0000271,1,14,1406,140697,1799,179903,340,530,1,530,340,190,200110
C,20011003,194932,1000715,00068C,0000463,1,14,1402,140211,0108,010800,333,864,1,864,333,531,200110
C,20011003,194932,1000715,00068C,0000276,1,11,1120,112097,0617,061701,142,239,1,239,142,97,200110
C,20011003,194932,1000715,00068C,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,200110
C,20011003,194932,1000715,00068C,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,200110
C,20011003,194932,1000715,00068C,0000397,1,11,1105,110517,0191,019104,212,339,1,339,212,127,200110
C,20011003,194932,1000715,00068C,0000396,1,14,1401,140103,1489,148900,404,639,1,639,404,235,200110
D,20011004,111130,1000743,00158D,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,200110
A,20011004,111130,1000789,00158A,0000444,1,11,1116,111603,0315,031501,419,652,1,652,419,233,200110
C,20011004,111130,1000720,00158C,0000651,1,14,1401,140101,0096,009601,360,468,1,468,360,108,200110
D,20011004,111130,1000743,00158D,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,200110
A,20011004,111130,1000789,00158A,0000309,1,13,1303,130301,0394,039401,308,401,5,2005,1540,465,200110
C,20011004,111130,1000720,00158C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,200110
D,20011004,111130,1000743,00158D,0000309,1,13,1303,130301,0394,039401,308,574,1,574,308,266,200110
A,20011004,111130,1000789,00158A,0000525,1,11,1101,110105,0956,095603,140,182,5,910,700,210,200110
C,20011004,111130,1000720,00158C,0000550,1,13,1301,130131,0320,032001,401,732,1,732,401,331,200110
D,20011004,111130,1000743,00158D,0000651,1,14,1401,140101,0096,009601,360,468,1,468,360,108,200110
A,20011004,111130,1000789,00158A,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,200110
C,20011004,111130,1000720,00158C,0000689,1,13,1303,130301,0594,059402,421,548,1,548,421,127,200110
D,20011004,111130,1000743,00158D,0000422,1,14,1406,140671,1639,163900,459,597,6,3582,2754,828,200110
A,20011004,111130,1000789,00158A,0000550,1,13,1301,130131,0320,032001,401,522,6,3132,2406,726,200110
C,20011004,111130,1000720,00158C,0000204,1,14,1403,140325,1196,119601,344,628,1,628,344,284,200110
D,20011004,111130,1000743,00158D,0000689,1,13,1303,130301,0594,059402,421,548,7,3836,2947,889,200110
A,20011004,111130,1000789,00158A,0000689,1,13,1303,130301,0594,059402,421,548,1,548,421,127,200110
C,20011004,111130,1000720,00158C,0000444,1,11,1116,111603,0315,031501,419,656,1,656,419,237,200110
D,20011004,111130,1000743,00158D,0000444,1,11,1116,111603,0315,031501,419,844,6,5064,2514,2550,200110
A,20011004,111130,1000789,00158A,0000422,1,14,1406,140671,1639,163900,459,597,1,597,459,138,200110
C,20011004,111130,1000720,00158C,0000422,1,14,1406,140671,1639,163900,459,597,1,597,459,138,200110
D,20011004,111130,1000743,00158D,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200110
A,20011004,111130,1000789,00158A,0000651,1,14,1401,140101,0096,009601,360,468,1,468,360,108,200110
C,20011004,111130,1000720,00158C,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200110
D,20011004,175210,1000744,00238D,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,200110
A,20011004,175210,1000790,00238A,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,200110
C,20011004,175210,1000721,00238C,0000235,1,11,1104,110413,1523,152302,321,477,1,477,321,156,200110
D,20011004,175210,1000744,00238D,0000595,1,11,1108,110897,1570,157004,338,440,5,2200,1690,510,200110
A,20011004,175210,1000790,00238A,0000451,1,11,1110,111015,1548,154802,227,331,4,1324,908,416,200110
C,20011004,175210,1000721,00238C,0000595,1,11,1108,110897,1570,157004,338,440,1,440,338,102,200110
D,20011004,175210,1000744,00238D,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,200110
A,20011004,175210,1000790,00238A,0000235,1,11,1104,110413,1523,152302,321,418,6,2508,1926,582,200110
C,20011004,175210,1000721,00238C,0000224,1,11,1111,111101,1568,156800,448,802,1,802,448,354,200110
D,20011004,175210,1000744,00238D,0000569,1,13,1301,130123,1382,138203,502,653,4,2612,2008,604,200110
A,20011004,175210,1000790,00238A,0000569,1,13,1301,130123,1382,138203,502,653,1,653,502,151,200110
C,20011004,175210,1000721,00238C,0000569,1,13,1301,130123,1382,138203,502,779,5,3895,2510,1385,200110
D,20011004,175210,1000744,00238D,0000313,1,11,1119,111997,1378,137803,185,372,1,372,185,187,200110
A,20011004,175210,1000790,00238A,0000313,1,11,1119,111997,1378,137803,185,450,5,2250,925,1325,200110
C,20011004,175210,1000721,00238C,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,200110
D,20011004,175210,1000744,00238D,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,200110
A,20011004,175210,1000790,00238A,0000595,1,11,1108,110897,1570,157004,338,497,1,497,338,159,200110
C,20011004,175210,1000721,00238C,0000451,1,11,1110,111015,1548,154802,227,354,6,2124,1362,762,200110
B,20011004,111130,1000877,00158B,0000651,1,14,1401,140101,0096,009601,360,468,6,2808,2160,648,200110
B,20011004,111130,1000877,00158B,0000204,1,14,1403,140325,1196,119601,344,448,3,1344,1032,312,200110
B,20011004,111130,1000877,00158B,0000422,1,14,1406,140671,1639,163900,459,696,1,696,459,237,200110
B,20011004,111130,1000877,00158B,0000689,1,13,1303,130301,0594,059402,421,689,1,689,421,268,200110
B,20011004,111130,1000877,00158B,0000309,1,13,1303,130301,0394,039401,308,484,1,484,308,176,200110
B,20011004,111130,1000877,00158B,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,200110
B,20011004,111130,1000877,00158B,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,200110
B,20011004,111130,1000877,00158B,0000525,1,11,1101,110105,0956,095603,140,254,1,254,140,114,200110
B,20011004,175210,1000878,00238B,0000569,1,13,1301,130123,1382,138203,502,841,1,841,502,339,200110
B,20011004,175210,1000878,00238B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,200110
B,20011004,175210,1000878,00238B,0000451,1,11,1110,111015,1548,154802,227,388,1,388,227,161,200110
B,20011004,175210,1000878,00238B,0000595,1,11,1108,110897,1570,157004,338,517,5,2585,1690,895,200110
B,20011004,175210,1000878,00238B,0000313,1,11,1119,111997,1378,137803,185,374,1,374,185,189,200110
B,20011004,175210,1000878,00238B,0000224,1,11,1111,111101,1568,156800,448,633,3,1899,1344,555,200110
D,20011005,110732,1000746,00172D,0000207,1,11,1115,111509,1170,117003,332,461,1,461,332,129,200110
C,20011005,110732,1000723,00172C,0000036,1,13,1301,130129,0621,062101,183,238,1,238,183,55,200110
B,20011005,110732,1000880,00172B,0000384,1,14,1402,140205,0556,055600,286,482,7,3374,2002,1372,200110
D,20011005,110732,1000746,00172D,0000552,1,14,1406,140697,0949,094901,307,400,1,400,307,93,200110
C,20011005,110732,1000723,00172C,0000552,1,14,1406,140697,0949,094901,307,437,1,437,307,130,200110
B,20011005,110732,1000880,00172B,0000207,1,11,1115,111509,1170,117003,332,548,1,548,332,216,200110
D,20011005,110732,1000746,00172D,0000384,1,14,1402,140205,0556,055600,286,450,1,450,286,164,200110
C,20011005,110732,1000723,00172C,0000207,1,11,1115,111509,1170,117003,332,432,3,1296,996,300,200110
B,20011005,110732,1000880,00172B,0000552,1,14,1406,140697,0949,094901,307,500,1,500,307,193,200110
D,20011005,110732,1000746,00172D,0000036,1,13,1301,130129,0621,062101,183,238,1,238,183,55,200110
C,20011005,110732,1000723,00172C,0000384,1,14,1402,140205,0556,055600,286,483,1,483,286,197,200110
B,20011005,110732,1000880,00172B,0000036,1,13,1301,130129,0621,062101,183,238,6,1428,1098,330,200110
D,20011005,140222,1000747,00254D,0000417,1,11,1107,110703,0442,044204,395,756,1,756,395,361,200110
C,20011005,140452,1000722,00122C,0000337,1,11,1101,110105,1021,102100,179,410,4,1640,716,924,200110
B,20011005,140222,1000881,00254B,0000527,1,11,1114,111405,1862,186203,240,499,1,499,240,259,200110
D,20011005,140222,1000747,00254D,0000322,1,13,1303,130303,0606,060602,213,409,1,409,213,196,200110
C,20011005,140452,1000722,00122C,0000501,1,11,1108,110802,0876,087602,333,433,5,2165,1665,500,200110
B,20011005,140222,1000881,00254B,0000322,1,13,1303,130303,0606,060602,213,347,1,347,213,134,200110
D,20011005,140222,1000747,00254D,0000527,1,11,1114,111405,1862,186203,240,312,1,312,240,72,200110
C,20011005,140452,1000722,00122C,0000215,1,11,1119,111907,0143,014301,99,129,7,903,693,210,200110
B,20011005,140222,1000881,00254B,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200110
D,20011005,140222,1000747,00254D,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,200110
C,20011005,140452,1000722,00122C,0000574,1,14,1401,140101,1632,163202,222,289,2,578,444,134,200110
B,20011005,140222,1000881,00254B,0000416,1,11,1107,110721,0023,002300,299,875,1,875,299,576,200110
D,20011005,140222,1000747,00254D,0000530,1,11,1111,111101,0104,010401,253,400,1,400,253,147,200110
C,20011005,140452,1000722,00122C,0000321,1,13,1301,130129,0971,097100,214,392,1,392,214,178,200110
B,20011005,140222,1000881,00254B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,200110
D,20011005,140452,1000745,00122D,0000321,1,13,1301,130129,0971,097100,214,502,1,502,214,288,200110
C,20011005,140452,1000722,00122C,0000618,1,11,1105,110501,0679,067905,528,687,7,4809,3696,1113,200110
B,20011005,140452,1000879,00122B,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,200110
D,20011005,140452,1000745,00122D,0000502,1,11,1107,110703,0725,072501,110,167,1,167,110,57,200110
C,20011005,140452,1000722,00122C,0000224,1,11,1111,111101,1568,156800,448,802,5,4010,2240,1770,200110
B,20011005,140452,1000879,00122B,0000215,1,11,1119,111907,0143,014301,99,129,1,129,99,30,200110
D,20011005,140452,1000745,00122D,0000333,1,14,1403,140309,1633,163302,468,766,1,766,468,298,200110
C,20011005,140452,1000722,00122C,0000407,1,14,1406,140631,0423,042305,259,493,3,1479,777,702,200110
B,20011005,140452,1000879,00122B,0000456,1,11,1116,111697,1649,164901,447,707,1,707,447,260,200110
D,20011005,140452,1000745,00122D,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,200110
C,20011005,140452,1000722,00122C,0000333,1,14,1403,140309,1633,163302,468,707,1,707,468,239,200110
B,20011005,140452,1000879,00122B,0000572,1,11,1115,111507,1801,180100,421,810,1,810,421,389,200110
D,20011005,140452,1000745,00122D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200110
C,20011005,140452,1000722,00122C,0000456,1,11,1116,111697,1649,164901,447,690,1,690,447,243,200110
B,20011005,140452,1000879,00122B,0000333,1,14,1403,140309,1633,163302,468,864,1,864,468,396,200110
D,20011005,140452,1000745,00122D,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200110
C,20011005,140452,1000722,00122C,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,200110
B,20011005,140452,1000879,00122B,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200110
D,20011005,140452,1000745,00122D,0000215,1,11,1119,111907,0143,014301,99,129,1,129,99,30,200110
C,20011005,140452,1000722,00122C,0000502,1,11,1107,110703,0725,072501,110,265,1,265,110,155,200110
B,20011005,140452,1000879,00122B,0000574,1,14,1401,140101,1632,163202,222,289,5,1445,1110,335,200110
D,20011005,140452,1000745,00122D,0000407,1,14,1406,140631,0423,042305,259,385,1,385,259,126,200110
C,20011005,140452,1000722,00122C,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,200110
B,20011005,140452,1000879,00122B,0000321,1,13,1301,130129,0971,097100,214,365,6,2190,1284,906,200110
D,20011005,140452,1000745,00122D,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,200110
B,20011005,140452,1000879,00122B,0000502,1,11,1107,110703,0725,072501,110,180,1,180,110,70,200110
D,20011005,140452,1000745,00122D,0000572,1,11,1115,111507,1801,180100,421,1027,1,1027,421,606,200110
B,20011005,140452,1000879,00122B,0000618,1,11,1105,110501,0679,067905,528,687,4,2748,2112,636,200110
D,20011005,140452,1000745,00122D,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,200110
B,20011005,140452,1000879,00122B,0000224,1,11,1111,111101,1568,156800,448,633,1,633,448,185,200110
D,20011005,140452,1000745,00122D,0000456,1,11,1116,111697,1649,164901,447,840,1,840,447,393,200110
B,20011005,140452,1000879,00122B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,200110
D,20011005,140452,1000745,00122D,0000501,1,11,1108,110802,0876,087602,333,433,6,2598,1998,600,200110
B,20011005,140452,1000879,00122B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,200110
A,20011005,110732,1000792,00172A,0000207,1,11,1115,111509,1170,117003,332,432,1,432,332,100,200110
B,20011005,161333,1000882,00266B,0000482,1,11,1119,111997,0844,084400,285,390,5,1950,1425,525,200110
A,20011005,110732,1000792,00172A,0000552,1,14,1406,140697,0949,094901,307,469,5,2345,1535,810,200110
B,20011005,161333,1000882,00266B,0000368,1,13,1301,130139,0054,005401,335,519,1,519,335,184,200110
A,20011005,110732,1000792,00172A,0000384,1,14,1402,140205,0556,055600,286,962,1,962,286,676,200110
B,20011005,161333,1000882,00266B,0000480,1,13,1301,130131,1492,149206,320,624,1,624,320,304,200110
A,20011005,110732,1000792,00172A,0000036,1,13,1301,130129,0621,062101,183,238,1,238,183,55,200110
B,20011005,161333,1000882,00266B,0000325,1,14,1406,140663,1421,142101,388,720,1,720,388,332,200110
A,20011005,140222,1000793,00254A,0000527,1,11,1114,111405,1862,186203,240,312,1,312,240,72,200110
B,20011005,161333,1000882,00266B,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,200110
A,20011005,140222,1000793,00254A,0000322,1,13,1303,130303,0606,060602,213,277,7,1939,1491,448,200110
B,20011005,172112,1000883,00291B,0000168,1,14,1406,140621,0418,041802,431,803,1,803,431,372,200110
A,20011005,140222,1000793,00254A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200110
B,20011005,172112,1000883,00291B,0000517,1,11,1197,119705,1151,115102,424,813,1,813,424,389,200110
A,20011005,140222,1000793,00254A,0000416,1,11,1107,110721,0023,002300,299,389,7,2723,2093,630,200110
B,20011005,172112,1000883,00291B,0000298,1,11,1101,110141,1578,157805,327,426,4,1704,1308,396,200110
A,20011005,140222,1000793,00254A,0000417,1,11,1107,110703,0442,044204,395,667,7,4669,2765,1904,200110
B,20011005,172112,1000883,00291B,0000421,1,11,1105,110597,0616,061601,412,762,5,3810,2060,1750,200110
A,20011005,140452,1000791,00122A,0000224,1,11,1111,111101,1568,156800,448,583,7,4081,3136,945,200110
B,20011005,172112,1000883,00291B,0000306,1,13,1301,130135,0536,053604,288,649,1,649,288,361,200110
A,20011005,140452,1000791,00122A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200110
B,20011005,172112,1000883,00291B,0000552,1,14,1406,140697,0949,094901,307,500,5,2500,1535,965,200110
A,20011005,140452,1000791,00122A,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,200110
A,20011005,140452,1000791,00122A,0000501,1,11,1108,110802,0876,087602,333,770,1,770,333,437,200110
A,20011005,140452,1000791,00122A,0000333,1,14,1403,140309,1633,163302,468,1077,1,1077,468,609,200110
A,20011005,140452,1000791,00122A,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200110
A,20011005,140452,1000791,00122A,0000215,1,11,1119,111907,0143,014301,99,161,5,805,495,310,200110
A,20011005,140452,1000791,00122A,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,200110
A,20011005,140452,1000791,00122A,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200110
A,20011005,140452,1000791,00122A,0000615,1,14,1403,140309,1941,194101,182,298,1,298,182,116,200110
A,20011005,140452,1000791,00122A,0000572,1,11,1115,111507,1801,180100,421,666,1,666,421,245,200110
A,20011005,140452,1000791,00122A,0000502,1,11,1107,110703,0725,072501,110,179,1,179,110,69,200110
A,20011005,140452,1000791,00122A,0000574,1,14,1401,140101,1632,163202,222,348,6,2088,1332,756,200110
A,20011005,161333,1000794,00266A,0000368,1,13,1301,130139,0054,005401,335,530,1,530,335,195,200110
A,20011005,161333,1000794,00266A,0000482,1,11,1119,111997,0844,084400,285,667,1,667,285,382,200110
