shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010319,114840,1000098,00103B,0000125,1,14,1402,140211,1176,117604,450,585,1,585,450,135,20013
C,20010320,130238,1000086,00018C,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20013
D,20010320,180420,1000093,00163D,0000566,1,13,1302,130205,0561,056105,524,682,1,682,524,158,20013
A,20010320,130238,1000095,00018A,0000685,1,11,1115,111503,1915,191500,317,413,1,413,317,96,20013
B,20010320,180420,1000101,00163B,0000356,1,11,1108,110802,0751,075103,181,236,5,1180,905,275,20013
C,20010320,150124,1000087,00022C,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20013
D,20010320,180420,1000093,00163D,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
A,20010320,130238,1000095,00018A,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20013
B,20010320,150124,1000100,00022B,0000564,1,11,1102,110205,1735,173500,200,260,5,1300,1000,300,20013
C,20010320,150124,1000087,00022C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
D,20010320,180420,1000093,00163D,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,20013
A,20010320,150124,1000096,00022A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20013
B,20010320,150124,1000100,00022B,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20013
C,20010320,150124,1000087,00022C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20013
D,20010320,130238,1000091,00018D,0000685,1,11,1115,111503,1915,191500,317,413,1,413,317,96,20013
A,20010320,150124,1000096,00022A,0000564,1,11,1102,110205,1735,173500,200,260,1,260,200,60,20013
B,20010320,150124,1000100,00022B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20013
C,20010320,150124,1000087,00022C,0000564,1,11,1102,110205,1735,173500,200,260,4,1040,800,240,20013
D,20010320,130238,1000091,00018D,0000576,1,11,1102,110207,1579,157902,322,419,5,2095,1610,485,20013
A,20010320,150124,1000096,00022A,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20013
B,20010320,150124,1000100,00022B,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20013
C,20010320,180420,1000088,00163C,0000356,1,11,1108,110802,0751,075103,181,236,1,236,181,55,20013
D,20010320,150124,1000092,00022D,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20013
A,20010320,150124,1000096,00022A,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20013
B,20010320,151824,1000102,00292B,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,20013
C,20010320,180420,1000088,00163C,0000566,1,13,1302,130205,0561,056105,524,682,1,682,524,158,20013
D,20010320,150124,1000092,00022D,0000564,1,11,1102,110205,1735,173500,200,260,1,260,200,60,20013
A,20010320,180420,1000097,00163A,0000566,1,13,1302,130205,0561,056105,524,682,1,682,524,158,20013
B,20010320,151824,1000102,00292B,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20013
C,20010320,180420,1000088,00163C,0000317,1,11,1119,111907,0623,062301,357,572,1,572,357,215,20013
D,20010320,150124,1000092,00022D,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20013
A,20010320,180420,1000097,00163A,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,20013
B,20010320,151824,1000102,00292B,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20013
C,20010320,180420,1000088,00163C,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20013
D,20010320,150124,1000092,00022D,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20013
A,20010320,180420,1000097,00163A,0000444,1,11,1116,111603,0315,031501,419,545,2,1090,838,252,20013
B,20010320,151824,1000102,00292B,0000468,1,11,1101,110133,0319,031904,393,511,1,511,393,118,20013
C,20010320,180420,1000088,00163C,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
D,20010320,180420,1000093,00163D,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20013
A,20010320,180420,1000097,00163A,0000230,1,11,1121,112111,0312,031203,345,449,1,449,345,104,20013
B,20010320,130238,1000099,00018B,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20013
C,20010320,180420,1000088,00163C,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20013
D,20010320,180420,1000093,00163D,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,20013
A,20010320,180420,1000097,00163A,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20013
B,20010320,151824,1000102,00292B,0000300,1,11,1101,110117,1006,100601,238,310,6,1860,1428,432,20013
C,20010320,180420,1000088,00163C,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,20013
D,20010320,180420,1000093,00163D,0000528,1,11,1107,110721,0547,054700,241,314,5,1570,1205,365,20013
A,20010320,180420,1000097,00163A,0000356,1,11,1108,110802,0751,075103,181,236,3,708,543,165,20013
B,20010320,151824,1000102,00292B,0000383,1,11,1103,110301,1919,191900,404,526,1,526,404,122,20013
C,20010320,130238,1000086,00018C,0000685,1,11,1115,111503,1915,191500,317,413,6,2478,1902,576,20013
D,20010320,180420,1000093,00163D,0000317,1,11,1119,111907,0623,062301,357,465,2,930,714,216,20013
A,20010320,180420,1000097,00163A,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,20013
B,20010320,180420,1000101,00163B,0000566,1,13,1302,130205,0561,056105,524,682,5,3410,2620,790,20013
C,20010320,180420,1000088,00163C,0000230,1,11,1121,112111,0312,031203,345,449,6,2694,2070,624,20013
D,20010320,180420,1000093,00163D,0000230,1,11,1121,112111,0312,031203,345,449,1,449,345,104,20013
A,20010320,180420,1000097,00163A,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
B,20010320,180420,1000101,00163B,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20013
C,20010320,180420,1000088,00163C,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,20013
D,20010320,180420,1000093,00163D,0000356,1,11,1108,110802,0751,075103,181,236,6,1416,1086,330,20013
A,20010320,180420,1000097,00163A,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,20013
B,20010320,180420,1000101,00163B,0000230,1,11,1121,112111,0312,031203,345,449,1,449,345,104,20013
C,20010320,180420,1000088,00163C,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,20013
D,20010320,180420,1000093,00163D,0000497,1,11,1119,111997,0482,048203,542,705,7,4935,3794,1141,20013
A,20010320,180420,1000097,00163A,0000317,1,11,1119,111907,0623,062301,357,555,6,3330,2142,1188,20013
B,20010320,180420,1000101,00163B,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,20013
B,20010320,180420,1000101,00163B,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
B,20010320,180420,1000101,00163B,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20013
B,20010320,180420,1000101,00163B,0000204,1,14,1403,140325,1196,119601,344,448,1,448,344,104,20013
B,20010320,180420,1000101,00163B,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,20013
B,20010320,180420,1000101,00163B,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20013
B,20010320,130238,1000099,00018B,0000685,1,11,1115,111503,1915,191500,317,413,1,413,317,96,20013
B,20010320,151824,1000102,00292B,0000350,1,11,1102,110207,1263,126302,230,299,6,1794,1380,414,20013
C,20010321,112522,1000089,00017C,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20013
D,20010321,190156,1000095,00216D,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20013
A,20010321,112522,1000098,00017A,0000494,1,11,1110,111009,1720,172003,236,348,1,348,236,112,20013
B,20010321,112522,1000103,00017B,0000383,1,11,1103,110301,1919,191900,404,594,1,594,404,190,20013
C,20010321,112522,1000089,00017C,0000424,1,11,1111,111113,1484,148401,226,371,5,1855,1130,725,20013
D,20010321,190156,1000095,00216D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20013
A,20010321,112522,1000098,00017A,0000383,1,11,1103,110301,1919,191900,404,526,1,526,404,122,20013
B,20010321,190615,1000105,00260B,0000570,1,14,1402,140209,0934,093400,77,101,1,101,77,24,20013
C,20010321,112522,1000089,00017C,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
D,20010321,190615,1000096,00260D,0000570,1,14,1402,140209,0934,093400,77,101,1,101,77,24,20013
A,20010321,112522,1000098,00017A,0000411,1,14,1406,140681,1053,105301,383,498,1,498,383,115,20013
B,20010321,112522,1000103,00017B,0000292,1,11,1105,110504,1110,111001,283,429,1,429,283,146,20013
C,20010321,112522,1000089,00017C,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20013
D,20010321,112522,1000094,00017D,0000411,1,14,1406,140681,1053,105301,383,498,1,498,383,115,20013
A,20010321,112522,1000098,00017A,0000292,1,11,1105,110504,1110,111001,283,368,1,368,283,85,20013
B,20010321,112522,1000103,00017B,0000424,1,11,1111,111113,1484,148401,226,351,4,1404,904,500,20013
C,20010321,112522,1000089,00017C,0000383,1,11,1103,110301,1919,191900,404,526,4,2104,1616,488,20013
D,20010321,112522,1000094,00017D,0000292,1,11,1105,110504,1110,111001,283,424,5,2120,1415,705,20013
A,20010321,112522,1000098,00017A,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20013
B,20010321,112522,1000103,00017B,0000411,1,14,1406,140681,1053,105301,383,584,4,2336,1532,804,20013
C,20010321,112522,1000089,00017C,0000411,1,14,1406,140681,1053,105301,383,607,1,607,383,224,20013
D,20010321,112522,1000094,00017D,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20013
A,20010321,112522,1000098,00017A,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
B,20010321,112522,1000103,00017B,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20013
C,20010321,190156,1000090,00216C,0000680,1,11,1106,110605,0155,015503,260,338,6,2028,1560,468,20013
D,20010321,112522,1000094,00017D,0000383,1,11,1103,110301,1919,191900,404,526,1,526,404,122,20013
A,20010321,112522,1000098,00017A,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20013
B,20010321,190156,1000104,00216B,0000680,1,11,1106,110605,0155,015503,260,338,1,338,260,78,20013
C,20010321,112522,1000089,00017C,0000292,1,11,1105,110504,1110,111001,283,368,1,368,283,85,20013
D,20010321,112522,1000094,00017D,0000441,1,11,1110,111007,0713,071300,296,521,6,3126,1776,1350,20013
A,20010321,190156,1000099,00216A,0000048,1,11,1119,111909,0433,043304,470,611,1,611,470,141,20013
B,20010321,190156,1000104,00216B,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20013
C,20010321,190156,1000090,00216C,0000612,1,11,1101,110149,0456,045602,375,488,1,488,375,113,20013
D,20010321,112522,1000094,00017D,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20013
A,20010321,190156,1000099,00216A,0000642,1,11,1106,110697,1547,154704,310,403,1,403,310,93,20013
B,20010321,190156,1000104,00216B,0000385,1,11,1106,110605,1175,117501,278,440,1,440,278,162,20013
C,20010321,190156,1000090,00216C,0000642,1,11,1106,110697,1547,154704,310,403,1,403,310,93,20013
D,20010321,112522,1000094,00017D,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20013
A,20010321,190156,1000099,00216A,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20013
B,20010321,190156,1000104,00216B,0000642,1,11,1106,110697,1547,154704,310,403,1,403,310,93,20013
C,20010321,190156,1000090,00216C,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20013
D,20010321,190156,1000095,00216D,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
A,20010321,190156,1000099,00216A,0000680,1,11,1106,110605,0155,015503,260,338,1,338,260,78,20013
B,20010321,190156,1000104,00216B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
C,20010321,190156,1000090,00216C,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20013
D,20010321,190156,1000095,00216D,0000612,1,11,1101,110149,0456,045602,375,488,1,488,375,113,20013
A,20010321,190156,1000099,00216A,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20013
B,20010321,190156,1000104,00216B,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20013
C,20010321,190156,1000090,00216C,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
D,20010321,190156,1000095,00216D,0000294,1,14,1406,140681,0694,069401,236,307,5,1535,1180,355,20013
A,20010321,190156,1000099,00216A,0000465,1,14,1402,140205,0918,091803,506,794,1,794,506,288,20013
B,20010321,190156,1000104,00216B,0000612,1,11,1101,110149,0456,045602,375,488,1,488,375,113,20013
C,20010321,190156,1000090,00216C,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20013
D,20010321,190156,1000095,00216D,0000680,1,11,1106,110605,0155,015503,260,338,1,338,260,78,20013
A,20010321,190156,1000099,00216A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20013
B,20010321,190156,1000104,00216B,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20013
C,20010321,190156,1000090,00216C,0000294,1,14,1406,140681,0694,069401,236,307,5,1535,1180,355,20013
D,20010321,190156,1000095,00216D,0000642,1,11,1106,110697,1547,154704,310,403,1,403,310,93,20013
A,20010321,190156,1000099,00216A,0000612,1,11,1101,110149,0456,045602,375,488,6,2928,2250,678,20013
B,20010321,190156,1000104,00216B,0000048,1,11,1119,111909,0433,043304,470,611,1,611,470,141,20013
C,20010321,190156,1000090,00216C,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20013
D,20010321,190156,1000095,00216D,0000048,1,11,1119,111909,0433,043304,470,611,6,3666,2820,846,20013
A,20010321,190156,1000099,00216A,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20013
B,20010321,190156,1000104,00216B,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20013
C,20010321,190156,1000090,00216C,0000048,1,11,1119,111909,0433,043304,470,611,1,611,470,141,20013
D,20010321,190156,1000095,00216D,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20013
A,20010321,190156,1000099,00216A,0000304,1,11,1107,110707,1487,148704,343,662,4,2648,1372,1276,20013
B,20010321,190615,1000105,00260B,0000483,1,14,1403,140305,0369,036900,257,400,4,1600,1028,572,20013
D,20010321,190615,1000096,00260D,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,20013
A,20010321,190615,1000100,00260A,0000588,1,14,1406,140671,1151,115101,164,214,5,1070,820,250,20013
B,20010321,190615,1000105,00260B,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,20013
D,20010321,190615,1000096,00260D,0000329,1,14,1401,140103,0094,009404,288,375,6,2250,1728,522,20013
A,20010321,190615,1000100,00260A,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20013
B,20010321,190615,1000105,00260B,0000314,1,11,1101,110119,1942,194203,276,359,3,1077,828,249,20013
D,20010321,190615,1000096,00260D,0000469,1,11,1113,111303,1417,141703,201,308,5,1540,1005,535,20013
A,20010321,190615,1000100,00260A,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,20013
B,20010321,190615,1000105,00260B,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,20013
D,20010321,190615,1000096,00260D,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
A,20010321,190615,1000100,00260A,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
B,20010321,190615,1000105,00260B,0000329,1,14,1401,140103,0094,009404,288,375,3,1125,864,261,20013
D,20010321,190615,1000096,00260D,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20013
A,20010321,190615,1000100,00260A,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20013
B,20010321,190615,1000105,00260B,0000443,1,13,1301,130121,1886,188600,395,671,4,2684,1580,1104,20013
D,20010321,190615,1000096,00260D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20013
A,20010321,190615,1000100,00260A,0000329,1,14,1401,140103,0094,009404,288,375,3,1125,864,261,20013
B,20010321,190615,1000105,00260B,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
D,20010321,190615,1000096,00260D,0000483,1,14,1403,140305,0369,036900,257,335,1,335,257,78,20013
A,20010321,190615,1000100,00260A,0000469,1,11,1113,111303,1417,141703,201,315,1,315,201,114,20013
B,20010321,190615,1000105,00260B,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20013
D,20010321,190615,1000096,00260D,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
A,20010321,190615,1000100,00260A,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
B,20010321,190615,1000105,00260B,0000329,1,14,1401,140103,0094,009404,288,375,6,2250,1728,522,20013
D,20010321,190615,1000096,00260D,0000525,1,11,1101,110105,0956,095603,140,182,2,364,280,84,20013
A,20010321,190615,1000100,00260A,0000570,1,14,1402,140209,0934,093400,77,101,5,505,385,120,20013
B,20010321,112522,1000103,00017B,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20013
D,20010321,190156,1000095,00216D,0000465,1,14,1402,140205,0918,091803,506,658,6,3948,3036,912,20013
A,20010321,190615,1000100,00260A,0000483,1,14,1403,140305,0369,036900,257,335,5,1675,1285,390,20013
B,20010321,112522,1000103,00017B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
C,20010322,115207,1000092,00180C,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
D,20010322,115207,1000098,00180D,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20013
A,20010322,115207,1000102,00180A,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20013
B,20010322,110543,1000110,00299B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
C,20010322,115207,1000092,00180C,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20013
D,20010322,115207,1000098,00180D,0000458,1,11,1104,110415,1565,156500,393,643,1,643,393,250,20013
A,20010322,115207,1000102,00180A,0000586,1,11,1102,110207,1090,109003,317,413,5,2065,1585,480,20013
B,20010322,110543,1000110,00299B,0000430,1,11,1102,110297,1287,128703,231,301,1,301,231,70,20013
C,20010322,115207,1000092,00180C,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20013
D,20010322,115207,1000098,00180D,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
A,20010322,115207,1000102,00180A,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
B,20010322,110543,1000110,00299B,0000284,1,13,1301,130133,1056,105604,132,172,5,860,660,200,20013
C,20010322,115207,1000092,00180C,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20013
D,20010322,115207,1000098,00180D,0000399,1,11,1113,111307,0939,093902,198,297,1,297,198,99,20013
A,20010322,115207,1000102,00180A,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
B,20010322,110543,1000110,00299B,0000451,1,11,1110,111015,1548,154802,227,296,5,1480,1135,345,20013
C,20010322,115207,1000092,00180C,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20013
D,20010322,115207,1000098,00180D,0000314,1,11,1101,110119,1942,194203,276,450,1,450,276,174,20013
A,20010322,115207,1000102,00180A,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
B,20010322,110543,1000110,00299B,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20013
C,20010322,115207,1000092,00180C,0000586,1,11,1102,110207,1090,109003,317,413,1,413,317,96,20013
D,20010322,115207,1000098,00180D,0000441,1,11,1110,111007,0713,071300,296,616,1,616,296,320,20013
A,20010322,115207,1000102,00180A,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
B,20010322,110543,1000110,00299B,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20013
C,20010322,115207,1000092,00180C,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
D,20010322,115207,1000098,00180D,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20013
A,20010322,115207,1000102,00180A,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20013
B,20010322,115207,1000107,00180B,0000586,1,11,1102,110207,1090,109003,317,413,1,413,317,96,20013
C,20010322,115207,1000092,00180C,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20013
D,20010322,115207,1000098,00180D,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20013
A,20010322,115207,1000102,00180A,0000486,1,11,1108,110801,1315,131504,208,292,1,292,208,84,20013
B,20010322,115207,1000107,00180B,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
C,20010322,115207,1000092,00180C,0000492,1,11,1197,119797,0501,050100,361,470,3,1410,1083,327,20013
D,20010322,115207,1000098,00180D,0000586,1,11,1102,110207,1090,109003,317,413,1,413,317,96,20013
A,20010322,115207,1000102,00180A,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20013
B,20010322,115207,1000107,00180B,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20013
C,20010322,120445,1000093,00235C,0000143,1,13,1301,130133,1781,178102,264,344,1,344,264,80,20013
D,20010322,115207,1000098,00180D,0000492,1,11,1197,119797,0501,050100,361,470,3,1410,1083,327,20013
A,20010322,115207,1000102,00180A,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20013
B,20010322,115207,1000107,00180B,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
C,20010322,161604,1000091,00168C,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20013
D,20010322,120445,1000099,00235D,0000143,1,13,1301,130133,1781,178102,264,344,1,344,264,80,20013
A,20010322,120445,1000103,00235A,0000143,1,13,1301,130133,1781,178102,264,344,1,344,264,80,20013
B,20010322,115207,1000107,00180B,0000399,1,11,1113,111307,0939,093902,198,258,3,774,594,180,20013
C,20010322,161604,1000091,00168C,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20013
D,20010322,161604,1000097,00168D,0000615,1,14,1403,140309,1941,194101,182,237,3,711,546,165,20013
A,20010322,143437,1000104,00272A,0000678,1,14,1401,140101,0891,089104,291,379,3,1137,873,264,20013
B,20010322,115207,1000107,00180B,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20013
C,20010322,161604,1000091,00168C,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,20013
D,20010322,161604,1000097,00168D,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20013
A,20010322,143437,1000104,00272A,0000476,1,11,1111,111111,0405,040502,258,336,1,336,258,78,20013
B,20010322,115207,1000107,00180B,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20013
C,20010322,161604,1000091,00168C,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
D,20010322,161604,1000097,00168D,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20013
A,20010322,143437,1000104,00272A,0000413,1,11,1104,110403,0353,035306,286,372,4,1488,1144,344,20013
B,20010322,161604,1000106,00168B,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
C,20010322,161604,1000091,00168C,0000493,1,11,1113,111305,1755,175504,274,357,3,1071,822,249,20013
D,20010322,161604,1000097,00168D,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20013
A,20010322,161604,1000101,00168A,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
B,20010322,115207,1000107,00180B,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
C,20010322,161604,1000091,00168C,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20013
D,20010322,161604,1000097,00168D,0000362,1,11,1119,111901,0171,017104,222,361,1,361,222,139,20013
A,20010322,161604,1000101,00168A,0000493,1,11,1113,111305,1755,175504,274,512,1,512,274,238,20013
B,20010322,115207,1000107,00180B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
C,20010322,115207,1000092,00180C,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20013
D,20010322,161604,1000097,00168D,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,20013
A,20010322,161604,1000101,00168A,0000389,1,13,1302,130297,0712,071201,379,493,3,1479,1137,342,20013
B,20010322,120445,1000108,00235B,0000143,1,13,1301,130133,1781,178102,264,344,6,2064,1584,480,20013
A,20010322,161604,1000101,00168A,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,20013
B,20010322,143437,1000109,00272B,0000678,1,14,1401,140101,0891,089104,291,379,1,379,291,88,20013
A,20010322,161604,1000101,00168A,0000362,1,11,1119,111901,0171,017104,222,391,1,391,222,169,20013
B,20010322,143437,1000109,00272B,0000413,1,11,1104,110403,0353,035306,286,372,5,1860,1430,430,20013
A,20010322,161604,1000101,00168A,0000345,1,11,1121,112105,0188,018800,343,692,6,4152,2058,2094,20013
B,20010322,143437,1000109,00272B,0000476,1,11,1111,111111,0405,040502,258,336,1,336,258,78,20013
B,20010322,161604,1000106,00168B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20013
B,20010322,161604,1000106,00168B,0000615,1,14,1403,140309,1941,194101,182,237,1,237,182,55,20013
B,20010322,161604,1000106,00168B,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20013
B,20010322,161604,1000106,00168B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20013
B,20010322,161604,1000106,00168B,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20013
B,20010322,115207,1000107,00180B,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20013
B,20010322,110543,1000110,00299B,0000222,1,14,1403,140307,0080,008001,228,297,6,1782,1368,414,20013
D,20010323,125428,1000101,00260D,0000648,1,11,1106,110601,0952,095201,286,372,1,372,286,86,20013
A,20010323,125428,1000106,00260A,0000599,1,13,1301,130198,1776,177603,385,501,1,501,385,116,20013
B,20010323,121616,1000113,00286B,0000355,1,14,1403,140309,0585,058501,336,550,1,550,336,214,20013
D,20010323,125428,1000101,00260D,0000326,1,11,1106,110601,1340,134000,416,541,4,2164,1664,500,20013
A,20010323,125428,1000106,00260A,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20013
B,20010323,125428,1000112,00260B,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20013
D,20010323,125428,1000101,00260D,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20013
A,20010323,125428,1000106,00260A,0000648,1,11,1106,110601,0952,095201,286,372,6,2232,1716,516,20013
B,20010323,125428,1000112,00260B,0000648,1,11,1106,110601,0952,095201,286,372,1,372,286,86,20013
D,20010323,125428,1000101,00260D,0000197,1,14,1402,140201,1515,151500,360,468,6,2808,2160,648,20013
A,20010323,125428,1000106,00260A,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20013
B,20010323,125428,1000112,00260B,0000392,1,14,1401,140107,1376,137605,254,331,5,1655,1270,385,20013
D,20010323,125428,1000101,00260D,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,20013
A,20010323,125428,1000106,00260A,0000440,1,14,1406,140671,1383,138301,285,371,3,1113,855,258,20013
