shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20011105,110926,1000829,00145C,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,200111
D,20011105,110926,1000855,00145D,0000509,1,13,1301,130125,1301,130103,445,701,1,701,445,256,200111
A,20011105,110926,1000911,00145A,0000512,1,11,1118,111807,1133,113302,352,655,1,655,352,303,200111
C,20011105,110926,1000829,00145C,0000509,1,13,1301,130125,1301,130103,445,579,1,579,445,134,200111
D,20011105,110926,1000855,00145D,0000443,1,13,1301,130121,1886,188600,395,596,1,596,395,201,200111
A,20011105,110926,1000911,00145A,0000443,1,13,1301,130121,1886,188600,395,608,1,608,395,213,200111
C,20011105,135113,1000830,00188C,0000242,1,14,1402,140209,1953,195300,354,461,1,461,354,107,200111
D,20011105,135113,1000856,00188D,0000242,1,14,1402,140209,1953,195300,354,575,1,575,354,221,200111
A,20011105,135113,1000912,00188A,0000242,1,14,1402,140209,1953,195300,354,461,5,2305,1770,535,200111
C,20011105,135113,1000830,00188C,0000407,1,14,1406,140631,0423,042305,259,493,1,493,259,234,200111
D,20011105,135113,1000856,00188D,0000407,1,14,1406,140631,0423,042305,259,463,1,463,259,204,200111
A,20011105,135113,1000912,00188A,0000505,1,11,1108,110803,0085,008500,194,357,1,357,194,163,200111
C,20011105,135113,1000830,00188C,0000464,1,11,1102,110297,0542,054202,500,722,5,3610,2500,1110,200111
D,20011105,135113,1000856,00188D,0000505,1,11,1108,110803,0085,008500,194,253,1,253,194,59,200111
A,20011105,135113,1000912,00188A,0000436,1,11,1111,111197,0407,040704,331,524,1,524,331,193,200111
C,20011105,135113,1000830,00188C,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,200111
D,20011105,135113,1000856,00188D,0000436,1,11,1111,111197,0407,040704,331,757,1,757,331,426,200111
A,20011105,135113,1000912,00188A,0000464,1,11,1102,110297,0542,054202,500,782,1,782,500,282,200111
C,20011105,135113,1000830,00188C,0000436,1,11,1111,111197,0407,040704,331,532,1,532,331,201,200111
D,20011105,135113,1000856,00188D,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,200111
A,20011105,135113,1000912,00188A,0000589,1,11,1116,111601,1296,129603,265,411,5,2055,1325,730,200111
C,20011105,135113,1000830,00188C,0000469,1,11,1113,111303,1417,141703,201,321,1,321,201,120,200111
D,20011105,135113,1000856,00188D,0000469,1,11,1113,111303,1417,141703,201,386,1,386,201,185,200111
A,20011105,135113,1000912,00188A,0000469,1,11,1113,111303,1417,141703,201,434,1,434,201,233,200111
C,20011105,135113,1000830,00188C,0000505,1,11,1108,110803,0085,008500,194,296,1,296,194,102,200111
D,20011105,135113,1000856,00188D,0000464,1,11,1102,110297,0542,054202,500,797,1,797,500,297,200111
A,20011105,135113,1000912,00188A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200111
C,20011105,184221,1000827,00006C,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
D,20011105,184221,1000853,00006D,0000266,1,11,1104,110407,1862,186200,334,472,3,1416,1002,414,200111
A,20011105,184221,1000909,00006A,0000733,1,11,1107,110703,0115,011504,404,526,5,2630,2020,610,200111
C,20011105,184221,1000827,00006C,0000266,1,11,1104,110407,1862,186200,334,845,1,845,334,511,200111
D,20011105,184221,1000853,00006D,0000426,1,11,1106,110601,1763,176305,177,272,1,272,177,95,200111
A,20011105,184221,1000909,00006A,0000266,1,11,1104,110407,1862,186200,334,490,3,1470,1002,468,200111
C,20011105,184221,1000827,00006C,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,200111
D,20011105,184221,1000853,00006D,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200111
A,20011105,184221,1000909,00006A,0000426,1,11,1106,110601,1763,176305,177,407,6,2442,1062,1380,200111
C,20011105,184221,1000827,00006C,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200111
D,20011105,184221,1000853,00006D,0000503,1,14,1403,140327,0371,037101,262,511,1,511,262,249,200111
A,20011105,184221,1000909,00006A,0000267,1,11,1106,110603,0268,026800,423,550,1,550,423,127,200111
C,20011105,184221,1000827,00006C,0000468,1,11,1101,110133,0319,031904,393,800,1,800,393,407,200111
D,20011105,184221,1000853,00006D,0000267,1,11,1106,110603,0268,026800,423,550,1,550,423,127,200111
A,20011105,184221,1000909,00006A,0000468,1,11,1101,110133,0319,031904,393,896,3,2688,1179,1509,200111
C,20011105,184221,1000827,00006C,0000267,1,11,1106,110603,0268,026800,423,734,1,734,423,311,200111
D,20011105,184221,1000853,00006D,0000468,1,11,1101,110133,0319,031904,393,522,1,522,393,129,200111
A,20011105,184221,1000909,00006A,0000261,1,11,1111,111113,1771,177104,274,357,6,2142,1644,498,200111
C,20011105,184221,1000827,00006C,0000534,1,11,1104,110415,1226,122600,374,572,5,2860,1870,990,200111
D,20011105,184221,1000853,00006D,0000534,1,11,1104,110415,1226,122600,374,779,5,3895,1870,2025,200111
A,20011105,184221,1000909,00006A,0000534,1,11,1104,110415,1226,122600,374,963,1,963,374,589,200111
C,20011105,184221,1000827,00006C,0000426,1,11,1106,110601,1763,176305,177,392,1,392,177,215,200111
D,20011105,184221,1000853,00006D,0000733,1,11,1107,110703,0115,011504,404,526,5,2630,2020,610,200111
A,20011105,184221,1000909,00006A,0000503,1,14,1403,140327,0371,037101,262,977,1,977,262,715,200111
B,20011105,102332,1001010,00291B,0000185,1,13,1301,130135,1226,122603,247,322,1,322,247,75,200111
B,20011105,102332,1001010,00291B,0000308,1,14,1404,140407,0707,070700,468,1960,1,1960,468,1492,200111
B,20011105,102332,1001010,00291B,0000333,1,14,1403,140309,1633,163302,468,1236,5,6180,2340,3840,200111
B,20011105,105950,1001007,00070B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,200111
B,20011105,105950,1001007,00070B,0000375,1,11,1121,112107,1853,185300,221,288,1,288,221,67,200111
B,20011105,105950,1001007,00070B,0000169,1,14,1403,140323,1817,181705,86,134,1,134,86,48,200111
B,20011105,110926,1001008,00145B,0000509,1,13,1301,130125,1301,130103,445,844,5,4220,2225,1995,200111
B,20011105,110926,1001008,00145B,0000266,1,11,1104,110407,1862,186200,334,583,1,583,334,249,200111
B,20011105,110926,1001008,00145B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,200111
B,20011105,110926,1001008,00145B,0000278,1,11,1107,110725,0140,014000,278,362,5,1810,1390,420,200111
B,20011105,110926,1001008,00145B,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,200111
B,20011105,110926,1001008,00145B,0000492,1,11,1197,119797,0501,050100,361,795,1,795,361,434,200111
B,20011105,110926,1001008,00145B,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,200111
B,20011105,110926,1001008,00145B,0000443,1,13,1301,130121,1886,188600,395,827,1,827,395,432,200111
B,20011105,135113,1001009,00188B,0000589,1,11,1116,111601,1296,129603,265,345,5,1725,1325,400,200111
B,20011105,135113,1001009,00188B,0000242,1,14,1402,140209,1953,195300,354,461,6,2766,2124,642,200111
B,20011105,135113,1001009,00188B,0000436,1,11,1111,111197,0407,040704,331,778,1,778,331,447,200111
B,20011105,135113,1001009,00188B,0000464,1,11,1102,110297,0542,054202,500,1683,1,1683,500,1183,200111
B,20011105,135113,1001009,00188B,0000505,1,11,1108,110803,0085,008500,194,315,1,315,194,121,200111
B,20011105,135113,1001009,00188B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,200111
B,20011105,135113,1001009,00188B,0000469,1,11,1113,111303,1417,141703,201,312,1,312,201,111,200111
B,20011105,184221,1001006,00006B,0000733,1,11,1107,110703,0115,011504,404,526,1,526,404,122,200111
B,20011105,184221,1001006,00006B,0000261,1,11,1111,111113,1771,177104,274,499,1,499,274,225,200111
B,20011105,184221,1001006,00006B,0000468,1,11,1101,110133,0319,031904,393,511,6,3066,2358,708,200111
B,20011105,184221,1001006,00006B,0000267,1,11,1106,110603,0268,026800,423,550,1,550,423,127,200111
B,20011105,184221,1001006,00006B,0000534,1,11,1104,110415,1226,122600,374,663,6,3978,2244,1734,200111
B,20011105,184221,1001006,00006B,0000266,1,11,1104,110407,1862,186200,334,583,1,583,334,249,200111
B,20011105,184221,1001006,00006B,0000503,1,14,1403,140327,0371,037101,262,397,5,1985,1310,675,200111
B,20011105,184221,1001006,00006B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,200111
C,20011106,142023,1000832,00193C,0000275,1,14,1406,140693,0570,057004,370,481,6,2886,2220,666,200111
A,20011106,142023,1000914,00193A,0000295,1,14,1497,149797,1570,157000,171,408,1,408,171,237,200111
B,20011106,142023,1001012,00193B,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
C,20011106,142023,1000832,00193C,0000417,1,11,1107,110703,0442,044204,395,683,1,683,395,288,200111
A,20011106,142023,1000914,00193A,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
B,20011106,142023,1001012,00193B,0000295,1,14,1497,149797,1570,157000,171,363,1,363,171,192,200111
C,20011106,142023,1000832,00193C,0000116,1,14,1406,140621,0921,092101,560,728,1,728,560,168,200111
A,20011106,142023,1000914,00193A,0000329,1,14,1401,140103,0094,009404,288,460,7,3220,2016,1204,200111
B,20011106,142023,1001012,00193B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,200111
C,20011106,142023,1000832,00193C,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
A,20011106,142023,1000914,00193A,0000417,1,11,1107,110703,0442,044204,395,667,1,667,395,272,200111
B,20011106,142023,1001012,00193B,0000329,1,14,1401,140103,0094,009404,288,544,1,544,288,256,200111
C,20011106,142023,1000832,00193C,0000329,1,14,1401,140103,0094,009404,288,927,1,927,288,639,200111
A,20011106,142023,1000914,00193A,0000275,1,14,1406,140693,0570,057004,370,481,1,481,370,111,200111
B,20011106,142023,1001012,00193B,0000275,1,14,1406,140693,0570,057004,370,857,5,4285,1850,2435,200111
C,20011106,142023,1000832,00193C,0000295,1,14,1497,149797,1570,157000,171,223,1,223,171,52,200111
A,20011106,142023,1000914,00193A,0000154,1,11,1113,111305,0090,009002,276,359,5,1795,1380,415,200111
B,20011106,142023,1001012,00193B,0000154,1,11,1113,111305,0090,009002,276,359,1,359,276,83,200111
C,20011106,142023,1000832,00193C,0000154,1,11,1113,111305,0090,009002,276,359,1,359,276,83,200111
A,20011106,142023,1000914,00193A,0000116,1,14,1406,140621,0921,092101,560,993,1,993,560,433,200111
B,20011106,142023,1001012,00193B,0000116,1,14,1406,140621,0921,092101,560,728,1,728,560,168,200111
C,20011106,143608,1000831,00006C,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,200111
A,20011106,143608,1000913,00006A,0000316,1,11,1119,111907,1107,110702,265,416,1,416,265,151,200111
B,20011106,143608,1001011,00006B,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,200111
D,20011106,142023,1000858,00193D,0000154,1,11,1113,111305,0090,009002,276,359,5,1795,1380,415,200111
D,20011106,142023,1000858,00193D,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,200111
D,20011106,142023,1000858,00193D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,200111
D,20011106,142023,1000858,00193D,0000417,1,11,1107,110703,0442,044204,395,756,1,756,395,361,200111
D,20011106,142023,1000858,00193D,0000116,1,14,1406,140621,0921,092101,560,728,6,4368,3360,1008,200111
D,20011106,142023,1000858,00193D,0000275,1,14,1406,140693,0570,057004,370,597,5,2985,1850,1135,200111
D,20011106,142023,1000858,00193D,0000295,1,14,1497,149797,1570,157000,171,664,1,664,171,493,200111
D,20011106,143608,1000857,00006D,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,200111
C,20011107,143215,1000833,00153C,0000413,1,11,1104,110403,0353,035306,286,429,1,429,286,143,200111
B,20011107,143215,1001013,00153B,0000413,1,11,1104,110403,0353,035306,286,707,1,707,286,421,200111
D,20011107,143215,1000859,00153D,0000413,1,11,1104,110403,0353,035306,286,451,1,451,286,165,200111
C,20011107,143215,1000833,00153C,0000221,1,13,1303,130303,1137,113701,422,842,1,842,422,420,200111
B,20011107,143215,1001013,00153B,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200111
D,20011107,143215,1000859,00153D,0000273,1,11,1113,111301,1850,185002,134,192,2,384,268,116,200111
C,20011107,143215,1000833,00153C,0000442,1,11,1101,110197,0266,026600,240,524,1,524,240,284,200111
B,20011107,143215,1001013,00153B,0000545,1,11,1121,112111,0729,072900,199,341,1,341,199,142,200111
D,20011107,143215,1000859,00153D,0000442,1,11,1101,110197,0266,026600,240,607,1,607,240,367,200111
C,20011107,143215,1000833,00153C,0000273,1,11,1113,111301,1850,185002,134,175,1,175,134,41,200111
B,20011107,143215,1001013,00153B,0000273,1,11,1113,111301,1850,185002,134,259,1,259,134,125,200111
D,20011107,143215,1000859,00153D,0000221,1,13,1303,130303,1137,113701,422,549,5,2745,2110,635,200111
C,20011107,143215,1000833,00153C,0000545,1,11,1121,112111,0729,072900,199,497,1,497,199,298,200111
B,20011107,143215,1001013,00153B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,200111
D,20011107,143215,1000859,00153D,0000545,1,11,1121,112111,0729,072900,199,671,1,671,199,472,200111
A,20011107,143215,1000915,00153A,0000413,1,11,1104,110403,0353,035306,286,420,1,420,286,134,200111
A,20011107,143215,1000915,00153A,0000273,1,11,1113,111301,1850,185002,134,175,1,175,134,41,200111
A,20011107,143215,1000915,00153A,0000442,1,11,1101,110197,0266,026600,240,816,1,816,240,576,200111
A,20011107,143215,1000915,00153A,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200111
A,20011107,143215,1000915,00153A,0000545,1,11,1121,112111,0729,072900,199,259,1,259,199,60,200111
C,20011108,105539,1000835,00184C,0000200,1,11,1108,110803,0494,049400,253,329,1,329,253,76,200111
D,20011108,105539,1000861,00184D,0000200,1,11,1108,110803,0494,049400,253,329,1,329,253,76,200111
A,20011108,105539,1000917,00184A,0000200,1,11,1108,110803,0494,049400,253,329,1,329,253,76,200111
C,20011108,181954,1000834,00071C,0000604,1,11,1121,112107,1770,177000,365,475,1,475,365,110,200111
D,20011108,181954,1000860,00071D,0000469,1,11,1113,111303,1417,141703,201,386,5,1930,1005,925,200111
A,20011108,181954,1000916,00071A,0000469,1,11,1113,111303,1417,141703,201,434,5,2170,1005,1165,200111
C,20011108,181954,1000834,00071C,0000084,1,14,1401,140197,1916,191600,107,140,5,700,535,165,200111
D,20011108,181954,1000860,00071D,0000084,1,14,1401,140197,1916,191600,107,140,7,980,749,231,200111
A,20011108,181954,1000916,00071A,0000084,1,14,1401,140197,1916,191600,107,140,5,700,535,165,200111
C,20011108,181954,1000834,00071C,0000565,1,11,1116,111601,1327,132700,249,324,1,324,249,75,200111
D,20011108,181954,1000860,00071D,0000565,1,11,1116,111601,1327,132700,249,463,1,463,249,214,200111
A,20011108,181954,1000916,00071A,0000604,1,11,1121,112107,1770,177000,365,475,4,1900,1460,440,200111
C,20011108,181954,1000834,00071C,0000276,1,11,1120,112097,0617,061701,142,239,4,956,568,388,200111
D,20011108,181954,1000860,00071D,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,200111
A,20011108,181954,1000916,00071A,0000376,1,11,1119,111905,0346,034600,359,863,1,863,359,504,200111
C,20011108,181954,1000834,00071C,0000469,1,11,1113,111303,1417,141703,201,321,1,321,201,120,200111
D,20011108,181954,1000860,00071D,0000604,1,11,1121,112107,1770,177000,365,475,1,475,365,110,200111
A,20011108,181954,1000916,00071A,0000565,1,11,1116,111601,1327,132700,249,324,1,324,249,75,200111
C,20011108,181954,1000834,00071C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,200111
D,20011108,181954,1000860,00071D,0000276,1,11,1120,112097,0617,061701,142,185,1,185,142,43,200111
A,20011108,181954,1000916,00071A,0000384,1,14,1402,140205,0556,055600,286,962,1,962,286,676,200111
C,20011108,181954,1000834,00071C,0000384,1,14,1402,140205,0556,055600,286,604,1,604,286,318,200111
D,20011108,181954,1000860,00071D,0000384,1,14,1402,140205,0556,055600,286,533,7,3731,2002,1729,200111
A,20011108,181954,1000916,00071A,0000276,1,11,1120,112097,0617,061701,142,235,1,235,142,93,200111
B,20011108,105539,1001015,00184B,0000200,1,11,1108,110803,0494,049400,253,329,7,2303,1771,532,200111
B,20011108,181954,1001014,00071B,0000565,1,11,1116,111601,1327,132700,249,403,1,403,249,154,200111
B,20011108,181954,1001014,00071B,0000384,1,14,1402,140205,0556,055600,286,482,5,2410,1430,980,200111
B,20011108,181954,1001014,00071B,0000376,1,11,1119,111905,0346,034600,359,972,1,972,359,613,200111
B,20011108,181954,1001014,00071B,0000604,1,11,1121,112107,1770,177000,365,475,1,475,365,110,200111
B,20011108,181954,1001014,00071B,0000469,1,11,1113,111303,1417,141703,201,312,1,312,201,111,200111
B,20011108,181954,1001014,00071B,0000084,1,14,1401,140197,1916,191600,107,140,1,140,107,33,200111
B,20011108,181954,1001014,00071B,0000276,1,11,1120,112097,0617,061701,142,185,1,185,142,43,200111
C,20011109,143335,1000838,00182C,0000371,1,11,1120,112005,0438,043802,400,1142,1,1142,400,742,200111
A,20011109,143335,1000920,00182A,0000571,1,11,1103,110303,1158,115804,171,223,1,223,171,52,200111
B,20011109,143335,1001018,00182B,0000571,1,11,1103,110303,1158,115804,171,223,1,223,171,52,200111
C,20011109,143335,1000838,00182C,0000571,1,11,1103,110303,1158,115804,171,263,1,263,171,92,200111
A,20011109,143335,1000920,00182A,0000370,1,11,1102,110211,1261,126101,224,350,1,350,224,126,200111
B,20011109,143335,1001018,00182B,0000513,1,11,1110,111001,1955,195503,388,870,1,870,388,482,200111
C,20011109,143335,1000838,00182C,0000370,1,11,1102,110211,1261,126101,224,343,1,343,224,119,200111
A,20011109,143335,1000920,00182A,0000440,1,14,1406,140671,1383,138301,285,662,6,3972,1710,2262,200111
B,20011109,143335,1001018,00182B,0000371,1,11,1120,112005,0438,043802,400,635,1,635,400,235,200111
C,20011109,143335,1000838,00182C,0000496,1,11,1101,110197,0338,033802,456,935,6,5610,2736,2874,200111
A,20011109,143335,1000920,00182A,0000371,1,11,1120,112005,0438,043802,400,911,1,911,400,511,200111
B,20011109,143335,1001018,00182B,0000440,1,14,1406,140671,1383,138301,285,1094,5,5470,1425,4045,200111
C,20011109,143335,1000838,00182C,0000513,1,11,1110,111001,1955,195503,388,711,1,711,388,323,200111
A,20011109,143335,1000920,00182A,0000513,1,11,1110,111001,1955,195503,388,881,1,881,388,493,200111
B,20011109,143335,1001018,00182B,0000370,1,11,1102,110211,1261,126101,224,361,3,1083,672,411,200111
C,20011109,143335,1000838,00182C,0000440,1,14,1406,140671,1383,138301,285,371,7,2597,1995,602,200111
A,20011109,143335,1000920,00182A,0000496,1,11,1101,110197,0338,033802,456,693,5,3465,2280,1185,200111
B,20011109,143335,1001018,00182B,0000496,1,11,1101,110197,0338,033802,456,765,3,2295,1368,927,200111
C,20011109,173905,1000837,00150C,0000367,1,11,1106,110697,0048,004803,292,632,1,632,292,340,200111
A,20011109,173905,1000919,00150A,0000303,1,14,1406,140611,0856,085602,310,963,1,963,310,653,200111
B,20011109,173905,1001017,00150B,0000367,1,11,1106,110697,0048,004803,292,568,1,568,292,276,200111
C,20011109,173905,1000837,00150C,0000481,1,11,1103,110301,1896,189601,98,153,1,153,98,55,200111
A,20011109,173905,1000919,00150A,0000481,1,11,1103,110301,1896,189601,98,216,4,864,392,472,200111
B,20011109,173905,1001017,00150B,0000481,1,11,1103,110301,1896,189601,98,302,1,302,98,204,200111
C,20011109,173905,1000837,00150C,0000194,1,11,1121,112111,0321,032101,246,320,1,320,246,74,200111
